source,target,weight
192547775,2853946327,5
192547775,20715638,1
192547775,586015709,1
192547775,313181592,1
192547775,2321273232,1
192547775,34048927,1
25888863,2853946327,1
17498747,2853946327,1
2462074321,261303256,1
164917386,29984336,1
22688161,23004495,1
14410525,26458435,1
14410525,4848301,1
57564623,759251,1
16641125,983090436,1
16641125,346760744,1
16641125,66746272,1
17824099,8475532,1
17824099,21242407,1
14150095,183928758,1
288973816,39339528,1
2420986786,64165042,1
280127003,55522161,1
192328302,29417304,1
2638124864,86911192,1
27754737,86911192,1
542095755,60919240,1
542095755,565521611,1
769420879,77054816,1
3066074950,380285402,1
2773068746,316756379,1
2773068746,39068542,1
2773068746,2979784839,1
2773068746,549414917,2
10438412,27966935,1
40113278,739154305,1
291852640,913575025,1
2218177956,2906295491,1
2218177956,379995519,1
2218177956,777078799,1
2218177956,45208226,1
1182807762,728604440,1
3065958670,986926296,1
28098604,65466158,1
14392709,202665828,1
46557945,68270085,1
2918869506,3169419703,1
2837624856,382698473,1
2837624856,4643965032,1
1231122511,87818409,1
1231122511,259121785,1
7125512,886614630,1
7125512,980573052,1
7125512,820694,1
7125512,931780112,1
2940271598,89207192,1
1549885734,15694286,1
575887551,728560124,1
195625790,77054816,1
20106178,25519008,1
20106178,47307465,2
20106178,2532121151,1
14173790,972651,1
25358002,49157283,1
146245007,2730520572,1
244632835,33718593,1
3126987641,9763482,1
108878324,70281455,1
19552214,29648440,1
146640040,257355615,1
243187466,2944148160,1
1064636796,2737435554,1
1064636796,2763388865,1
51390938,985567560,2
1107535994,1291770157,1
404298678,7864222,1
19217369,36807915,1
19217369,341087665,1
19217369,35291162,1
19217369,76641278,1
24012354,438011665,2
22846618,33276161,1
22846618,557084552,1
22846618,885594949,1
22846618,589119722,1
22846618,242597627,1
22846618,289118612,1
22846618,487600344,1
22846618,355458302,1
22846618,821372790,1
22846618,358410527,3
22846618,3253125358,1
22846618,2637017027,1
22846618,2398527834,1
22846618,275378900,3
22846618,3141672447,1
22846618,237606548,1
2781804431,66157203,1
2781804431,2853946327,1
2781804431,518646310,1
32117789,88463034,1
1237351394,199606534,7
124490608,24743022,1
2917345202,81248610,1
2917345202,3360979813,1
20403946,2763388865,2
20403946,268553261,1
110604697,199606534,1
16511202,59306021,1
35335832,77054816,1
24211656,2853946327,1
223215618,2916466048,1
223215618,557483649,1
223215618,963981067,1
223215618,9637102,1
127950286,220911060,1
127950286,1602535488,1
15606854,16511202,1
38018936,59615041,1
28208929,352329625,2
16785032,364582112,1
16785032,2486420616,1
214100900,2788574383,1
285092238,29330030,1
2167355672,22197119,1
3207597485,483422404,2
24724374,282371758,1
246493103,33519870,1
246493103,325076723,1
27335486,424317484,1
28954997,29417304,2
28954997,707067654,1
311734981,487600344,1
2322281173,325076723,1
174873393,2788574383,1
174873393,489978408,1
174873393,367222834,1
174873393,50869702,1
174873393,472314695,1
174873393,542947234,1
174873393,2521541502,2
174873393,22819351,1
174873393,553142381,1
174873393,2751117517,1
174873393,27912912,1
174873393,2458953451,1
174873393,2211678807,1
2159220026,381675481,1
105926699,15012486,1
105926699,20818801,1
105926699,15996661,1
105926699,321120449,1
576311581,594886554,1
183928758,3207726232,1
183928758,3017893369,1
17809655,2030711,1
2209791067,5781452,1
47475039,92492429,1
47475039,8890092,1
18509809,19881465,1
23166750,95665857,1
2030711,383506589,1
2842707638,29417304,2
1697633040,2547790158,1
249811221,2535638556,1
3000780427,822663973,1
138832179,2561732154,1
395339545,922063609,1
322094584,393005076,1
2794467741,2934752962,1
116848980,15824288,1
116848980,213398585,1
232681569,65375759,1
2627893322,46872679,1
2627893322,497429482,1
2627893322,2639749421,1
291881873,297256742,1
26306441,56149176,1
189713782,50684256,1
135575282,14372270,1
2602533184,270735898,1
26430029,55664641,1
26430029,90476659,1
26430029,32446371,1
2282603805,316540144,1
14643041,246519126,1
15777896,17824099,1
14457765,16113144,1
1667011440,2934752962,1
263017066,2865078826,2
1543452505,436212293,2
1543452505,34499774,1
1543452505,188910704,1
19041981,61317660,1
19041981,503061974,1
21265120,26772472,1
21265120,2724024314,1
21265120,605920253,1
21265120,471528357,1
21265120,545195320,1
21265120,321120449,2
21265120,76543288,1
21265120,898681729,1
21265120,22497459,1
312435249,37595237,1
17115252,65466158,1
243454912,29417304,1
171076401,1917731,1
21444112,22197119,1
108067032,2925636439,1
19951742,791077327,1
19951742,774393817,1
16529856,2198548080,1
16529856,2604900904,1
16529856,2910891818,3
16529856,29465136,1
16529856,22961938,1
14706004,292521710,1
268950193,42457698,1
268950193,30884185,1
12095912,24556802,1
12095912,93963456,1
277072599,46160131,1
277072599,60919240,1
277072599,40580527,2
1613548873,62354529,1
155726313,585833890,1
107520547,182655444,1
119837703,41940890,1
119837703,3103508387,1
119837703,284306695,1
119837703,892285796,1
20533581,29417304,1
2727523643,428333,1
26329406,44951698,2
26329406,60105292,1
468615061,65187918,1
468615061,87340394,1
2910891818,80974605,1
2910891818,71560607,1
104451109,199606534,1
1337411036,2693376199,1
121222112,54770635,1
1105205288,13918492,1
2213038500,30911753,1
2213038500,285560338,1
2213038500,69111167,1
1251981410,29417304,1
1396688894,33040946,1
22735444,82571781,1
166802501,38228095,1
166802501,93879982,1
166802501,41964836,1
166802501,34048927,1
166802501,190589983,1
166802501,33276161,1
166802501,20772763,1
28253644,316540144,1
250287787,74939904,1
2740146548,29417304,1
170194095,19817778,1
237557200,606907410,1
237557200,329415374,1
237557200,26949847,1
478647114,518646310,1
153733845,80717359,1
301478790,316540144,2
15565887,29417304,1
1536617431,62659752,1
1536617431,17863187,1
165185776,25104533,1
165185776,29417304,1
165185776,312805513,1
36660422,746284578,1
2902774861,316540144,1
2902774861,3385998139,1
2943036940,316540144,1
171656520,316540144,1
1543801099,316540144,1
1543801099,28123043,1
1543801099,2925636439,2
205463662,728604440,1
220841072,24920395,1
105317752,21242484,1
111683945,213055184,1
111683945,70639535,1
205360834,415582246,1
251216459,2856194148,1
14124097,739154305,1
16113144,2994794890,1
16113144,18965750,1
16113144,3145940446,1
3064152827,791077327,1
3064152827,39389304,1
3064152827,851600329,1
51244305,809115114,1
1880558749,19038934,1
1880558749,604940737,1
2759532043,405030961,1
2759532043,386767259,1
17871262,972651,1
17871262,24920395,1
132878740,2325883291,7
246519126,570145826,1
246519126,2853946327,1
3014892236,34839649,1
109071031,21444112,1
109071031,19431905,1
109071031,954327512,1
109071031,1450006598,1
109071031,744395858,1
15590020,2862621898,1
202039082,346746528,1
329211751,46160131,1
329211751,40113278,1
22731677,417553124,1
274340305,399867227,1
7362602,95431448,1
2780183439,428333,1
216373643,93779564,1
216373643,724521750,1
216373643,518646310,1
433590065,480819245,1
23128151,325076723,1
2337019107,891524930,1
2337019107,2805571881,1
15675138,452172857,1
15675138,1717678788,1
15675138,97950902,1
15675138,60464113,1
28376543,8861752,1
52296212,79543857,1
25443074,336793070,1
17059294,292521710,1
1226420179,325076723,2
1226420179,29417304,2
1226420179,210576889,1
1226420179,21280975,2
1226420179,126800237,3
1226420179,46213956,1
243445454,292521710,1
21808942,71879052,1
21808942,78688357,1
15330755,251665275,1
15330755,2222248950,1
15330755,519811886,1
256163780,286980191,1
21117305,215598844,1
21117305,312125259,1
21117305,37381180,2
19360575,296534058,1
19360575,24920395,1
22408563,2547790158,1
292175763,7864222,1
1113368790,576635322,1
253375082,85158568,1
2614217624,2845605179,1
60105292,851600329,1
2341250796,26430029,1
2341250796,803227008,1
27998439,57798064,1
292082175,65726750,1
207589269,26430029,1
14814141,97780931,1
37280980,8475532,1
37280980,43160285,1
1265997444,22197119,1
3116995985,40580527,1
15920054,73032567,1
15920054,5820642,4
14162258,2566535282,1
28071321,292521710,1
16296206,19817778,1
101588898,201571438,1
2391435228,28785486,1
149918510,34310801,1
80483638,8861752,1
184018127,60105292,1
1576186298,158792466,2
1576186298,47307465,1
1245044472,2434449557,1
368335643,92476483,1
2821537684,42295835,1
68261372,86911192,1
138770045,225898637,1
22578352,29417304,1
256533756,29417304,2
256533756,29175447,1
256533756,750091818,1
119263820,3064152827,1
142905425,19685990,1
2828812771,495499261,1
19685990,33641777,1
2322328941,2806095680,1
29509675,34905991,1
161319535,17133657,1
174921502,35798922,1
16948424,24211656,1
16948424,22197119,1
16948424,25519008,1
16948424,851600329,1
2718415411,29417304,3
2718415411,59190607,1
1603444405,29417304,1
2858665159,387743928,1
1559433948,15613065,1
28028808,37004713,1
28028808,28414994,1
28028808,65584585,1
28028808,527130458,1
313977956,393005076,1
2370421626,337086552,1
41831995,851711263,1
2564440225,2865078826,1
106793071,913520952,2
22504089,2894232721,1
22504089,2925847240,1
22504089,2917648156,1
18248919,3116995985,1
14934284,17824099,1
14934284,14939981,1
14934284,41964836,1
14934284,9336402,1
15832394,45607805,1
15345826,415582246,1
15345826,29417304,1
15345826,382698473,1
208640090,4207961,1
208640090,2724926131,1
208640090,29417304,1
208640090,790941235,1
2330115455,29417304,1
26340547,595756803,2
28471599,330491839,1
133273413,18907579,1
120300781,2245887787,1
2294984438,2845605179,1
2328050430,29417304,1
21268897,3050386765,1
105630657,2948070080,1
3050386765,521887673,1
191622959,32127126,5
14095664,18286742,1
14095664,16020526,2
14095664,495011586,1
35010567,36401728,1
22071069,58980604,1
22071069,2845605179,1
22071069,26997491,1
454851514,457210219,1
1482492223,26997491,2
1482492223,31760459,1
1482492223,16686075,1
1482492223,777400166,1
1482492223,237606548,1
1482492223,89828901,1
2250848232,61009607,1
2250848232,636601224,1
145143819,317393966,1
145143819,21707139,1
145143819,5402612,1
328672123,53670991,1
20731951,29417304,2
20731951,8719302,1
20731951,20772763,1
313889385,716813053,1
28834750,3050386765,1
17230476,2885009030,1
172430841,29417304,1
172430841,19817778,1
2612106494,2788505186,1
399224799,52158124,1
399224799,97780931,1
399224799,411170449,1
399224799,450404267,1
399224799,630030090,1
116042194,2885009030,1
17655003,31510688,1
17655003,220197524,2
17655003,494641330,1
2250817146,90804267,1
2250817146,3265559538,1
2250817146,312805513,1
1305781242,1321696812,1
21833728,32785726,1
21833728,2547790158,1
21833728,51880276,1
138372255,603281366,1
1542247262,34310801,1
2581251766,428333,1
274004057,43342160,1
274004057,346900121,1
13604612,16631024,1
13604612,36890646,1
17042191,3148842109,1
2850797633,29417304,1
1062161004,22197119,1
2842801283,29417304,1
2813594772,31351577,1
283771431,57445987,1
3148842109,568447160,1
3148842109,3219848542,1
3148842109,85738930,1
7768402,97780931,1
7768402,954327512,1
1524622765,2218177956,1
564099543,919470745,1
18228898,75562954,1
18228898,3181202821,1
18228898,25593421,1
18228898,381369140,1
18228898,3011968549,1
227567901,75052666,2
14739956,21242484,1
14739956,39246283,1
14739956,16935292,1
330849399,49622105,1
21656599,30495583,1
2307669031,402744581,1
27465981,30216656,1
2610620342,97780931,1
18400972,37127850,1
18400972,2724024314,1
1267123196,1588648170,1
157197075,548020559,1
157197075,2896393232,1
157197075,21135619,1
157197075,210874199,1
157197075,318267689,1
157197075,20498025,2
157197075,3341342412,1
157197075,3385054665,1
17621578,851600329,2
36967105,851600329,1
111631851,142386580,1
111631851,402744581,1
15341902,2308720454,1
402977147,48139572,1
1494467052,70281455,1
170254080,3145304479,1
170254080,203600106,2
170254080,2925847240,1
3183721,48139572,2
3183721,41964836,1
1550445109,2865078826,1
1550445109,715044396,1
242043175,3293986556,1
179678412,69699846,1
1349829794,564099543,1
587591389,941384209,2
22259628,75570206,1
26458435,386767259,1
26458435,49033191,1
26458435,26883100,2
26458435,43643203,1
26458435,3192743382,1
1011860713,19042788,1
1704809450,22450386,1
1704809450,2861707113,1
1704809450,2730745842,1
1704809450,209609922,1
139924712,29417304,1
127180851,1609187456,1
103176081,60451232,1
206350430,21631041,1
27990003,8861752,1
27990003,292521710,1
58915476,917860104,1
19843724,2837200561,1
1474604365,41964836,1
45368575,566736726,1
16208372,3044856195,1
170059087,2542113842,1
3170007723,791077327,1
225898637,29417304,1
225898637,2359885746,1
225898637,621342392,3
2164226765,42958829,1
1424267420,39523664,1
177712137,254621726,1
21479393,2920156339,1
2436495827,513828933,1
2436495827,2971986082,1
370222416,513828933,2
197404857,251927949,3
197404857,3194671448,1
22255182,23995748,1
22255182,402355096,1
197739751,82085861,1
3050784192,5781452,1
3050784192,45544324,1
3050784192,46213956,1
14850221,199606534,1
14850221,759251,1
182146410,3095893107,1
1241745852,220363834,1
1241745852,759251,1
1241745852,279390084,1
15840874,983793061,1
1036919526,1630896181,1
1036919526,16042794,1
14453545,2982756796,2
251927949,63770391,1
1385194297,219881171,1
1385194297,3227053301,1
1385194297,3148842109,1
1385194297,15987245,1
150754332,341087665,1
366736133,55988683,1
16059891,25785889,1
2605768532,42958829,1
3095893107,383185847,1
3095893107,34075863,3
3095893107,69661190,1
3095893107,382134136,1
3095893107,88287548,1
3095893107,3141140058,3
3095893107,50666280,1
3095893107,3330603261,1
3095893107,445237946,1
3095893107,451108384,1
3095893107,73276861,1
3095893107,406761933,1
3095893107,403681946,1
3095893107,37288357,1
3095893107,512454933,1
3095893107,70456595,1
3095893107,937704163,1
3095893107,863261922,1
3095893107,54698876,1
3095893107,3148842109,1
3095893107,951008132,1
3095893107,74836761,1
3095893107,53665207,1
3095893107,33832981,1
3095893107,3098215702,1
3095893107,707205644,1
3095893107,547002258,1
3095893107,842043692,1
3095893107,335972576,1
3095893107,576467333,1
3095893107,41211760,1
3095893107,381913602,1
3095893107,34423941,1
3095893107,3222394951,1
3095893107,770759270,1
3095893107,36823,1
3095893107,565521611,1
3095893107,3238051885,1
3095893107,71620395,1
3095893107,3225975615,1
3095893107,42757233,1
3095893107,96903087,1
3095893107,582659026,4
3095893107,55504028,1
3095893107,32680990,2
3095893107,329415225,1
3095893107,515772625,2
3095893107,37323294,1
3095893107,356620770,3
3095893107,314010085,1
3095893107,792414116,1
3095893107,7260452,1
3095893107,385029568,1
3095893107,856871724,1
3095893107,39369230,1
3095893107,42028429,1
3095893107,633538764,1
3095893107,52230962,1
3095893107,526003389,1
3095893107,379216828,1
3095893107,54926993,3
3095893107,3189620762,1
3095893107,93879982,1
3095893107,325076723,1
3095893107,391468555,2
3095893107,3103070981,1
3095893107,5781452,1
3095893107,820694,2
3095893107,422355017,1
3095893107,62872080,2
3095893107,450242766,1
3095893107,69264150,3
3095893107,53019309,1
3095893107,406343365,3
3095893107,47379354,1
3095893107,728604440,1
3095893107,843902839,1
184090947,518646310,1
184090947,268776374,1
16313140,833910751,1
1123669453,1850293754,1
2979351575,35051304,1
3055848243,8861752,1
60154606,759251,1
60154606,8900402,1
19870967,60154606,1
19870967,3472834455,1
59863421,60154606,1
26819017,94483176,1
1289586277,29417304,1
1289586277,69259701,1
101316641,937704163,1
101316641,27404671,1
101316641,24737098,1
101316641,488555239,1
101316641,2971986082,2
101316641,363024296,1
101316641,347627434,2
101316641,7587032,1
101316641,21434408,1
18415405,2826580150,2
18415405,211851247,1
2889457294,657443,1
171323908,3095893107,2
3219848542,784875325,1
3219848542,77915737,1
3219848542,487600344,1
108155579,16320885,1
108155579,407929495,1
108155579,2711136896,1
108155579,540505958,1
327245974,341255395,1
18034072,29465136,1
247002793,54096689,1
2749585066,2884901468,1
27677483,556449173,1
27677483,277072599,1
27677483,50791051,2
27677483,711601957,1
27677483,35478994,1
27677483,3302424095,1
1095576307,15513604,6
1095576307,242618658,1
1095576307,270449368,1
16488199,25080063,1
16488199,22869375,1
18367743,93879982,1
18367743,478342499,1
18367743,69184949,1
18367743,2584396549,1
18367743,2886006935,1
2451461635,34049572,1
1014682560,2171348870,1
1014682560,256524727,1
16056225,2750111733,1
3023189481,32260931,1
1156221950,428333,1
1156221950,22799750,1
14680132,3067114623,1
14680132,521951851,1
14680132,18326136,1
214264100,428333,1
18294600,430150578,1
18294600,2837250513,6
2506237394,812196438,1
1183314973,200666467,1
1183314973,3224984865,1
1183314973,14088487,1
1183314973,2379182562,1
2428264950,3141672447,1
2428264950,81240509,1
2459239777,495868029,1
2459239777,97780931,1
2459239777,500105770,1
2459239777,9578362,1
177427473,276626176,1
177427473,28181846,1
177427473,87533454,11
567911598,72145801,1
306012283,852269288,2
1035090044,402355096,1
1035090044,349803020,1
31177246,33862906,1
1431723913,338084918,1
100599095,977420312,1
130477174,16560657,3
130477174,24989950,1
130477174,17450915,1
130477174,455524335,1
130477174,96846955,1
130477174,39008044,2
130477174,23760351,2
130477174,59863421,4
130477174,19066998,1
130477174,42414950,3
130477174,2999314732,1
130477174,44988185,1
130477174,30080029,1
130477174,87365529,2
130477174,56414247,1
130477174,19212855,5
130477174,16439779,1
130477174,54222784,1
130477174,36364025,1
130477174,45203497,1
130477174,24920395,1
130477174,23995748,1
130477174,13557972,3
130477174,19329393,1
130477174,2508471962,1
130477174,29417304,1
130477174,18631010,3
130477174,83684370,2
130477174,22259628,1
130477174,31360279,3
130477174,21312794,1
130477174,15794057,1
130477174,8861752,2
130477174,84189548,2
130477174,272796671,3
130477174,180449346,1
130477174,25110374,2
130477174,26474574,1
130477174,191504048,1
130477174,2987671552,1
130477174,19835420,1
130477174,24278900,1
130477174,27706099,3
130477174,29513935,1
130477174,35792884,1
130477174,69742890,1
130477174,26458435,1
130477174,47467511,1
130477174,20180101,1
130477174,16004411,1
130477174,9051482,1
130477174,49698134,1
2584230098,41211760,1
19253863,2853946327,1
23028585,27366826,1
250482344,3219848542,1
250482344,396703750,1
172202616,2986436247,2
172202616,3283705999,1
2254590306,25295988,1
15996661,2225959311,2
15996661,2414457033,1
15996661,28670599,1
15996661,16531533,1
15996661,443788812,1
15996661,606907410,1
15996661,16947096,1
15996661,462305473,1
15996661,2187206156,1
15996661,60841112,1
15996661,881092543,1
15996661,28001697,1
15996661,36259265,1
15996661,1686369542,1
15996661,518646310,1
15996661,25827704,1
15996661,1855582706,1
15996661,628751790,1
15996661,259121785,1
15996661,72138008,1
15996661,36630786,1
15996661,605720168,1
25725812,2853946327,1
25725812,3928288872,1
2464329458,296005306,1
17580293,207300155,1
246302520,381702960,1
44481763,874341092,1
44481763,56402214,1
2333949722,60237077,1
130839490,57912099,5
130839490,327582551,3
130839490,67095221,1
130839490,17004368,1
130839490,34299138,1
130839490,93879982,1
130839490,352125063,1
130839490,791077327,1
130839490,17377142,1
130839490,85891421,1
130839490,16302242,1
130839490,16843450,1
130839490,30884185,2
130839490,17217995,1
130839490,15458694,1
130839490,26878188,1
130839490,2853946327,1
130839490,3095893107,1
2319062221,58708159,1
1235496025,30312254,1
1920598429,488911358,2
1920598429,38236330,1
1920598429,45671898,2
1920598429,428333,1
1920598429,2427778873,1
1920598429,461699669,1
318073630,833910751,1
507919512,833910751,1
15822295,2902386714,2
15822295,2187632677,1
3161887517,80611628,1
20222920,3342318723,1
20222920,216299334,1
2343776468,40540561,1
23651451,36449013,1
19541352,29417304,2
19541352,252190951,1
104218656,47379354,1
42256520,584172583,1
459084679,759251,1
151635111,54644368,1
400479563,402355096,1
24870372,29417304,1
6409352,791077327,1
18530932,97269149,1
132711543,759251,1
101812235,388089132,1
294939300,533161065,1
621937350,829822585,1
411968161,860431956,4
411968161,438011665,1
1132201662,14354091,1
19835420,549354631,2
1229260465,487600344,1
28316554,29417304,1
164136086,16935292,2
164136086,1924847064,1
164136086,84688308,1
164136086,576882418,1
164136086,26548315,1
164136086,2427778873,1
164136086,217213819,1
164136086,4970411,1
164136086,18510860,2
164136086,2347049341,1
164136086,29417304,2
164136086,20772763,1
164136086,467774585,1
164136086,531775205,1
164136086,20068679,1
115722328,49207725,9
115722328,22370512,1
2897033453,334043506,1
376932405,74836761,1
113090406,12742212,1
17482476,408878573,1
17482476,199606534,2
17482476,2970593692,1
17482476,474247160,1
17482476,47625700,1
17482476,25927501,1
1343315905,490014412,1
236506960,759251,1
236506960,41207820,1
426842641,788699546,1
550982569,56149176,1
251232639,34310801,1
30556102,49805866,1
270675952,70281455,1
1654971644,65698096,1
194006029,29417304,1
194006029,310548603,1
3144970693,558918508,1
19359393,29417304,1
19359393,278093318,1
19359393,26399957,4
19359393,3086176983,1
19359393,230020758,1
19359393,246500501,1
19359393,20068679,2
1023234379,1880871918,1
1023234379,1287436104,1
1494172592,759251,1
2897692305,29417304,1
117453895,244596934,1
117453895,2853946327,1
117453895,217118762,1
130733340,1699793220,2
2191685816,65698096,1
105272579,361342191,2
105272579,65698096,1
105272579,487600344,1
448356919,64643056,3
1740781957,243153314,1
1740781957,37992353,1
165947913,212674482,1
165947913,28135772,1
165947913,18851248,1
165947913,407396556,1
26947623,67415806,1
26947623,4560601,1
172032623,20572543,2
172032623,24013784,1
172032623,175452918,1
172032623,2596534231,1
172032623,8470932,2
172032623,2639109299,1
172032623,2379182562,1
172032623,2924390150,1
163614938,2884771,1
16364357,596290124,1
16360621,16439779,1
16360621,8480022,1
15939282,23331682,1
15939282,16302242,1
15939282,49376425,1
155062488,84340664,1
155062488,2336973236,1
117196164,16948493,1
26946780,28883290,1
132328701,22405312,4
132328701,66580839,2
18394372,26946780,1
2276303442,29417304,1
265579018,983793061,1
265579018,292521710,1
265579018,69742890,1
574017168,734211721,1
174886182,74776314,1
376031848,9589252,1
16150615,377110337,1
16150615,404527179,1
24408575,2476378744,1
24408575,582203919,1
190033156,513890618,1
24589388,265579018,1
1656126090,49992327,1
2219695045,230020758,1
265440575,2954915265,1
265440575,64643056,2
2774387743,866481552,1
22797798,951008132,1
22797798,51325250,1
22797798,335972576,2
22797798,23995748,2
22797798,487600344,1
22797798,29417304,3
283306173,363883148,6
283306173,289118612,1
283306173,487600344,1
41372225,634598384,1
2590495675,272796671,1
15896434,29417304,1
1613786203,236891946,1
1642610598,2168920022,1
232363184,27187343,1
378241649,82689705,4
378241649,46822887,2
378241649,55355654,1
1382744990,2593315872,1
1382744990,29555809,1
22019443,837826093,1
1032825270,199606534,1
1032825270,2836421,2
1032825270,195271137,1
1032825270,1367531,1
28633972,3012426929,1
3063444484,9763482,1
1180379185,1332367184,1
1180379185,130477174,1
1180379185,165668694,1
1180379185,21608943,1
1180379185,858970040,1
1180379185,943416607,1
1180379185,1228673654,1
1180379185,23439429,1
1180379185,18817843,1
1180379185,3190472719,1
1180379185,61319966,1
1180379185,3064104289,1
1180379185,133513883,1
1180379185,3254788656,1
1180379185,3158156152,1
1180379185,35132946,1
1180379185,985339724,1
1180379185,287779635,1
1180379185,3412784968,1
1180379185,3405962785,1
1180379185,3538621155,1
1180379185,277325237,1
1180379185,3341955665,1
1180379185,3773218754,1
1180379185,2982862708,1
54926993,983793061,2
1170940658,833910751,1
2864969259,833910751,1
44931767,833910751,1
402259587,833910751,2
268964120,487600344,1
2364837974,357088284,1
2364837974,315412648,1
15338284,1542421741,1
15338284,2856331934,1
113698537,575869561,1
151560202,31223236,1
151560202,462205941,1
151560202,791077327,1
152434529,1553849348,2
1470704066,2884771,1
2550636080,56835249,1
19326005,70964771,1
2346947384,96167768,1
1954619390,265652034,1
1954619390,566552642,1
367522644,759251,1
2411578643,29417304,1
33347217,759251,1
2346198246,61074176,1
155600332,66001366,3
155600332,199606534,2
2820359571,47307465,1
2544533966,557483649,1
157750547,557483649,1
18679372,2496405188,1
39886447,636601224,5
192191614,636601224,1
636601224,70281455,13
636601224,959515694,1
636601224,68539032,1
636601224,65860206,1
636601224,86564866,1
42144077,636601224,2
281816996,636601224,1
281816996,2891251566,1
28888619,636601224,1
195807399,636601224,1
192642813,636601224,1
233091740,636601224,1
246464410,636601224,1
417589779,636601224,1
63291596,636601224,1
317508621,636601224,1
444397408,636601224,1
113839610,636601224,1
113839610,1756293416,1
25061785,636601224,1
226391275,636601224,2
338006835,636601224,1
263457918,636601224,1
2713835392,636601224,1
453704729,636601224,1
353939686,636601224,2
487304215,636601224,1
2297147899,636601224,1
132187191,636601224,1
132187191,1756293416,1
392224439,636601224,1
1733986518,636601224,1
1733986518,1756293416,1
39441344,636601224,1
152046342,636601224,1
152046342,1756293416,1
114948388,636601224,1
114948388,1756293416,1
587053915,636601224,1
16795844,636601224,2
16795844,1756293416,1
126319298,636601224,1
126319298,1756293416,1
110532614,636601224,1
110532614,1756293416,1
38020625,636601224,1
266841157,636601224,1
30615941,636601224,1
62734932,636601224,1
17512390,636601224,1
17512390,1756293416,1
2927280168,636601224,1
304664218,636601224,1
136806034,636601224,2
136806034,1756293416,2
161500079,636601224,1
161500079,1756293416,1
31642706,636601224,1
31642706,59863421,1
2483961005,636601224,2
39160897,636601224,1
342629240,636601224,1
34505052,636601224,1
385712335,636601224,1
23256435,636601224,1
15905925,636601224,3
15905925,1756293416,3
15905925,18680173,1
189231119,636601224,1
537487691,636601224,1
388881747,636601224,1
36276630,636601224,1
1735969045,636601224,1
1735969045,1756293416,1
51245337,636601224,1
47248291,636601224,1
107306194,636601224,6
107306194,1756293416,6
107306194,110247335,1
107306194,2620323673,1
107306194,29555809,1
107306194,359923590,1
107306194,2851017702,1
107306194,2414457033,1
107306194,2707695290,1
107306194,2211678807,1
107306194,192433808,1
107306194,3102308372,1
46988933,636601224,1
134370883,636601224,1
134370883,1756293416,1
109080447,636601224,1
109080447,1756293416,1
25435216,636601224,1
55297095,636601224,1
147508104,636601224,2
147508104,1756293416,2
329359378,636601224,1
329359378,59189520,7
209247517,636601224,1
169306590,636601224,1
169306590,1756293416,1
28471397,636601224,2
319113197,636601224,1
319113197,97780931,1
62699711,636601224,1
516557161,636601224,2
2843523311,913317991,1
2843523311,3012968397,1
1756293416,39886447,3
1756293416,192191614,1
1756293416,42144077,4
1756293416,281816996,1
1756293416,522441699,1
1756293416,28888619,1
1756293416,195807399,1
1756293416,192642813,1
1756293416,233091740,1
1756293416,246464410,1
1756293416,417589779,1
1756293416,63291596,1
1756293416,317508621,1
1756293416,444397408,1
1756293416,70281455,12
1756293416,25061785,1
1756293416,226391275,2
1756293416,2316210326,1
1756293416,338006835,1
1756293416,263457918,1
1756293416,2713835392,1
1756293416,453704729,1
1756293416,353939686,2
1756293416,487304215,1
1756293416,2297147899,1
1756293416,392224439,1
1756293416,39441344,1
1756293416,587053915,1
1756293416,317738120,1
1756293416,38020625,1
1756293416,266841157,1
1756293416,30615941,1
1756293416,62734932,1
1756293416,2927280168,1
1756293416,304664218,1
1756293416,31642706,1
1756293416,2483961005,2
1756293416,39160897,1
1756293416,342629240,1
1756293416,34505052,1
1756293416,385712335,1
1756293416,23256435,1
1756293416,2258103468,2
1756293416,189231119,1
1756293416,537487691,1
1756293416,388881747,1
1756293416,36276630,1
1756293416,51245337,1
1756293416,47248291,1
1756293416,46988933,1
1756293416,68539032,1
1756293416,25435216,1
1756293416,55297095,1
1756293416,329359378,1
1756293416,209247517,1
1756293416,28471397,2
1756293416,65860206,1
1756293416,319113197,1
1756293416,86564866,1
1756293416,62699711,1
1756293416,516557161,2
1407827408,1756293416,1
1972750862,220363834,1
46426671,82689705,1
415121335,474259753,1
126389684,164393317,1
126389684,2849377274,1
19815846,29465136,1
19815846,450101575,1
19815846,55355654,1
19815846,281283042,1
19815846,20181248,1
1562746416,2937906232,1
115148632,22231345,1
17036141,2862621898,1
2532121151,47307465,2
2532121151,606135759,1
2532121151,617185779,1
212325799,54995539,2
14398647,44444655,1
14398647,840438794,1
14398647,585311688,1
14398647,1658743746,1
37558626,47475039,1
3181139519,836232336,1
2230575518,2896815227,2
2516595448,767465228,1
322074102,32965970,1
218726867,230020758,1
218726867,8431652,1
2330415198,34357300,1
3108387410,567911598,1
63770391,834370586,1
203728398,49013218,1
1388722940,398122961,1
245878149,2826580150,1
245878149,852269288,1
245878149,37998796,1
245878149,296459970,1
1426531069,18089606,1
17052001,17741202,1
14176926,254080521,1
14176926,24258355,1
14176926,45620711,1
14176926,635590074,1
14176926,21479865,1
385962979,428333,1
4170491,72273677,1
4170491,41832634,1
1669395464,215598844,1
1669395464,97994396,1
1669395464,2898039268,1
1669395464,20068679,1
