source,target,weight
45302637,45302637,2
45302637,77696645,1
27512136,3669702977,1
946207759422259200,946207759422259200,2
16093222,2152832150,1
2152832150,528019673,1
1199715495093649408,551426814,1
848148603596148736,848148603596148736,1
3784228949,3784228949,1
234888678,239894804,1
302616965,323223515,1
3058589610,551426814,1
181735712,825030769957621760,1
1363564552948912129,302775777,1
2794913876,67378554,1
1034122190,1688776694,1
138334022,20399735,1
1513597176,22607656,1
1513597176,28102116,1
2775710718,91074298,1
1033973177569796096,380592470,1
1033973177569796096,73657561,1
299093076,351879005,1
415474076,77200294,1
1165637140530769920,36327407,1
1964110592,2590835076,1
1964110592,2596143056,1
1964110592,20751449,1
310471527,73457374,1
135334247,137686432,1
1136055528273133569,313054802,1
915216246626451457,94297570,1
16306735,197470016,1
262236306,814489460,1
1098512532585803776,1371843594,1
260603193,42589739,1
20554879,20554879,3
1167069435485724673,147196968,1
1136382082631065601,551426814,1
1307357958741917696,407340870,1
1307357958741917696,1309970634127151109,1
491888745,800646492381843456,1
130593087,25952049,1
279532561,28571938,1
1271761939316772865,467417872,1
1271761939316772865,314383835,1
1271761939316772865,383354171,1
44650233,8775672,1
62043323,62043323,1
121127090,2874244078,1
1319214200259039232,1344551257789374464,1
62548669,838702517835956224,1
1556404700,1878575348,1
36755164,436429668,1
102366741,102366741,1
18965916,74481236,1
20876638,74481236,1
1353951913650266113,18831926,1
1353951913650266113,1353951913650266113,1
1214014188730798080,4871508671,1
1214014188730798080,739260818814967808,1
2875847539,925013960973221889,1
173672963,1902575874,1
173672963,2402755411,1
173672963,33241594,1
1904366462,966481752590991362,1
1375344108,1375344108,1
2447617374,707241015133020160,1
794236316,896622942469070848,1
1240248349413998592,514421959,1
1092252673,1551539491,1
1172535926209298432,18448883,2
1172535926209298432,551426814,1
1352137876667035649,16088585,1
1352137876667035649,1668126644,1
1352137876667035649,14217022,1
180962804,909222166675169280,1
1321902596613935112,1357699340870037505,2
1321902596613935112,1361326850816024578,1
1321902596613935112,16883417,1
1321902596613935112,877552804205924353,1
1357699340870037505,728462906,1
1960949707,777234997019312128,1
777759326303719424,804177960215285760,1
534641996,534641996,1
3514630036,782018153207431168,1
23569903,23569903,1
42568691,42568691,1
2756661687,838702517835956224,1
1610476062,1610476062,1
827631110247026689,988583414809931776,1
33517296,364962021,1
2350158561,908998321527717888,1
103594620,252794509,1
302984766,767396,1
1012080421,4181777594,1
1012080421,263179741,1
1012080421,1301361486757916680,2
1012080421,1251537544031813632,1
901522765165072385,901522765165072385,1
162018121,881928014,1
856010760,903680621817589762,1
1304187173780860929,485051625,1
36952438,36952438,1
2590384508,889894592773890050,1
104784901,881928014,1
1060190899433603072,140104800,2
1027358537368961024,4211046952,1
3356812780,551426814,1
327641977,551426814,1
526454051,571479724,1
166272849,700473181308481536,1
1374676944,33293133,1
1251164347,551426814,1
10215212,121127090,1
1613870665,3686126954,1
3686126954,3686126954,2
1117082868,1344924875102806017,1
1098363406074155009,1513597176,1
248854980,979273137136300032,1
68697271,732413610,1
3310863352,3310863352,1
3310863352,37963496,1
3310863352,551426814,1
3166894409,3166894409,1
3166894409,37963496,1
3310824250,3310824250,1
3310824250,551426814,1
1187710929305292800,867211584,1
1357103827762225157,300345153,1
1361086256717832195,70013413,1
1278708559,856852362278948864,1
22217122,494447560,1
1020666713476599808,64657405,1
20733783,69035217,1
16034002,18487694,1
1972230217,3288027513,1
45217858,732413610,1
1317643273599635456,967621871108796416,1
84105845,964051036037091328,1
1358505403508744192,975950191,1
1152235417191817216,1241781759789764609,1
246910949,28558205,2
1252640951568343043,5770762,1
1114573573,2188893230,1
404398497,65029684,1
1109504094157393920,1247507214,1
557658184,604825898,1
2240603124,850653204,1
1191754450303623169,1358624490498981888,1
248653644,25950355,1
1145244132,2886209964,1
1145244132,4853602248,1
3106085651,4440974805,1
23751066,23751066,2
2304921824,2304921824,1
295125390,383354171,1
1340827160030965760,56652363,1
1340827160030965760,2789983931,1
1340827160030965760,551426814,1
849738376756514816,963423923193999360,1
1100990788031430656,2596143056,3
1100990788031430656,2613904818,1
1100990788031430656,77732185,1
1100990788031430656,1207634475254865921,1
1184935882438201350,25950355,1
78108424,78108424,1
203357203,70916300,1
1171073261096116224,2524359055,1
177015998,3479916199,1
1040414638737895424,822884559888990208,1
20739133,20739133,6
15291042,2572449677,1
15291042,353457790,1
2572449677,395034263,1
1335368702141849601,1356685706907770882,1
57460087,611400306,1
1920531008,414264241,1
414264241,717709472211320832,1
246051724,51664420,1
2889876976,62558731,1
1361136279073689602,25950355,1
46654180,686993,1
27966935,41468232,1
1257687326274322432,1257687326274322432,5
2166707132,224372032,1
727565649166340096,998915642609807360,1
18455965,18721670,2
98636955,98636955,1
1246024177720741890,201695817,1
167559526,18904582,1
1262741345916993541,66998204,1
3310756539,37963496,1
3310756539,551426814,1
189067009,357357065,1
161318053,381909397,1
2260679516,2260679516,1
1336741833368502272,252794509,1
1117895137,1616669774,1
1347213235817238535,72820731,1
903682074070024192,903682074070024192,1
1339896786,199292694,1
21101992,24605810,1
1567623781,2549601438,8
1567623781,1567623781,1
131844769,18448883,1
2592614034,765901010443395072,1
239314051,606363463,1
239314051,351812038,1
1353778051981709313,45177227,1
1069929871512616960,551426814,1
2242672866,268778975,1
2310702591,518634298,2
32908477,32908477,1
1120310514695929858,925722748164493312,1
218107857,2257558088,3
1239769189876817921,125215990,1
1107946706820321280,1221555313,2
1107946706820321280,313156001,1
1107946706820321280,1536223580,2
1205415914163732480,2596143056,2
1055367294656888832,1205415914163732480,2
3245328885,551426814,1
1050392630922629121,299273962,1
4661058807,4661058807,1
18694162,3167089949,1
1257348433125560320,1350891294927810560,1
364967265,364967265,2
3118883233,3118883233,1
1246232683,1266133734664933376,1
1049281798902087680,1394336257,1
11992662,311967777,1
1199517753025187841,1340489885103362048,2
1199517753025187841,146173764,1
2975402530,926115946581897218,1
2975402530,896146938,1
2265467519,299610680,1
163162312,2172654037,1
163162312,163162312,1
336441712,865967090,1
15858700,57436382,1
1116067224,35103756,1
1290834714345869314,35103756,1
319034693,37963496,1
1548308851,91998974,1
1548308851,43070633,1
21387239,463003262,1
21387239,96093370,1
21387239,954422563,1
40324195,843792645906464770,1
2217513355,2585529378,1
2246161342,611749404,1
1023133279,11317392,1
2724370538,2724370538,3
199890368,94637037,1
121680141,1359364166168047616,1
121680141,2879984749,1
1260687384,402808707,1
1284527082966519810,1284527082966519810,1
1112760300120489985,3208913297,1
1687831118,22127274,1
1357451903832121347,757888475693711360,1
308151441,966306769386565632,1
372880598,505096064,1
153810216,37524099,1
153810216,229457637,1
1331885083893133313,722699605,1
155989830,62603750,1
1300115191,780995277897490432,1
1330732224,29627343,1
1140777686,3245388499,1
969107845093445632,969107845093445632,1
1352493834169585666,25950355,1
3353556826,402808707,3
1487368478,551426814,1
1305498126,2789983931,1
1238631105168846848,765022867503341568,1
17282437,292365505,1
1359606617352724481,1359606617352724481,1
19413340,908438390076518405,1
19413340,29221044,1
1355152863610228736,953426569741025281,1
455024343,460534166,1
23999515,915260026121539585,2
1102509828751142912,3393873460,1
131144285,243224758,1
1266014970,173834817,1
1161280756070723588,31129844,1
518815347,518815347,1
953426569741025281,953426569741025281,1
1330957426225459203,2340384583,1
265486447,551426814,1
1075811784156688384,2257558088,1
1075811784156688384,18583732,1
1075811784156688384,902101078803701760,1
106978692,1075811784156688384,1
2250489409,2250489409,1
309088395,309088395,1
1184422533988343808,1184422533988343808,1
1242491349758287872,1618650800,1
1242491349758287872,1394336257,1
1618650800,74692745,1
1618650800,473233725,1
884450100,884450100,1
1163574397359149056,173362701,1
1337405136814141443,1373531468744552448,1
1337405136814141443,18831926,1
1308219772191076352,390196713,1
16137865,6718912,1
1251589966733496320,270479160,1
3436902106,791294737236000768,1
1073916740,2423370157,1
260967301,260967301,1
1254285696,1260679190287994880,1
2228117791,418822490,1
2364476288,551426814,1
2421782210,803223262486548481,1
110088838,30197464,4
104290395,1195272541,1
1195272541,16434613,1
1195272541,6519522,2
1064719312399806465,46477409,2
2805829334,494382158,1
1243888276123025423,155930120,1
1164527955399401472,1164527955399401472,2
1164527955399401472,1293113010941296640,1
1164527955399401472,934399189,1
16449615,781574063047184384,1
1176029317559504897,864077417987530752,1
1176029317559504897,1207634475254865921,1
1176029317559504897,2596143056,3
1176029317559504897,1244892413262311425,1
4475353642,453928467,1
211198579,61118465,1
1106651018844995584,551426814,1
48022843,503272829,1
2846959064,2846959064,1
17809930,551426814,1
1162020457845075973,241804345,1
4187448585,597315381,1
2230526060,551426814,1
2230526060,2230526060,1
1237684570142789632,69298376,1
30517366,606702717,1
17901032,20452755,2
62218991,62218991,2
1087893672098639872,305862018,1
543597882,551426814,1
36717415,551426814,1
247964735,551426814,1
164501020,164501020,1
1003647125727653889,64948776,1
737528978,737528978,1
1312343654242103298,551426814,1
18935711,866631347191918593,1
18583732,866631347191918593,1
17028879,866631347191918593,1
866631347191918593,902101078803701760,1
1310649491184287745,353457790,1
1242513429878976514,551426814,1
1242513429878976514,1242513429878976514,1
1242513429878976514,1331759509,1
1008731084018847745,551426814,1
3415373451,551426814,1
262284493,551426814,1
21996212,551426814,1
222387259,551426814,1
28536632,551426814,1
30437778,551426814,1
3201866403,551426814,1
2505445365,2900925735,1
912359571947085824,913279892,1
65073830,913279892,1
119443124,551426814,1
20767035,551426814,1
1357406796927946757,551426814,1
1185193252112228353,551426814,1
198471800,551426814,1
22752995,89204999,1
1240614100734029824,551426814,1
146053875,551426814,1
1129346270341083136,551426814,1
306946661,551426814,1
13214302,551426814,1
1050723695151452160,551426814,1
550871576,551426814,1
550871576,64657405,1
1116221022020276224,998750407852605440,1
597315381,759852246356099072,1
2857574925,551426814,1
185524091,185524091,1
40224741,551426814,1
2798178715,551426814,1
33049926,96104097,1
34232331,551426814,1
3106997356,551426814,1
3106997356,95879105,1
1247567083468214281,14361155,1
1247567083468214281,551426814,1
373873978,551426814,1
2532450954,551426814,1
2532450954,296487154,1
252034013,31129844,3
132122673,551426814,1
291306887,551426814,1
3182862490,551426814,1
1342843234981212162,732185508,1
1444727682,551426814,1
1237446114565066752,551426814,1
520251082,551426814,1
22035910,551426814,1
1548157994,551426814,1
398849531,551426814,1
186581430,551426814,1
397899251,551426814,1
194192721,194192721,1
1305566291487600640,1305566291487600640,1
1481829344,1481829344,1
1085618459000610816,1085618459000610816,1
12182102,551426814,1
25088746,477544575,1
791772870,829229046,1
101283878,2252628396,1
1289747019163144192,38208912,1
1239408727431643137,729073970,1
1239408727431643137,25723686,1
1239408727431643137,1240678296255225857,1
119508748,4927757073,1
571800435,61118465,1
1315920724339560449,20774514,1
20507792,551426814,1
19993673,782018153207431168,1
1176895069112037376,2805364052,1
243796330,78408666,2
2308999809,252794509,1
1350111630307299331,1355206851013570561,1
34217589,551426814,1
365643376,551426814,1
20577386,20577386,1
166976899,920283486375866368,1
1324620286956867584,765637450047913984,11
268201193,3189162668,1
1141261732582764549,400053687,1
3005258057,3005258057,1
1359881889083981830,905517180665593857,1
1156597347570409473,836534713,1
180804642,2401635470,1
828712080375218180,903193501936091136,1
1270564763995500544,72484789,1
1282235853511618560,1282235853511618560,1
200661658,200661658,1
369508406,950491178,1
140440155,17216771,1
1125408812310122496,1125408812310122496,1
823933695212056576,908248084492242944,1
3698340141,903614111858262016,1
1094493342065291264,23594033,1
65970675,771794491581792256,1
987581303582347266,987581303582347266,1
186171118,4302327089,1
1135997501759262720,711945679,1
555169230,808256263188545536,1
3055502735,3055502735,1
1030556276277817345,4027130776,1
417793855,571749254,1
2341815068,23767680,1
182727602,299610680,1
357696028,654203,1
1050532171717496832,600020334,1
1018484456364134400,950332959038558208,1
1018484456364134400,446531569,1
728995522447593473,728995522447593473,2
1410092797,1410092797,1
233451952,600020334,1
156198185,654203,1
156198185,2423370157,1
1657596991,257958883,1
2740525127,942784081158397953,1
1246311131955806208,299610680,1
1289541230234394624,600020334,1
114031057,953128723,1
2294956005,756852280448675840,1
39002335,39002335,1
1353301720063946753,942784081158397953,1
600020334,921276213003476993,1
1120398387336159234,17545687,1
22819685,3339293957,1
22819685,29455666,1
870012684,889610958,1
1038819609829416960,195103219,1
1038819609829416960,4195644557,1
2226760317,881260722,1
1189584367980548096,2326876030,1
68263929,68263929,1
1568692736,831783410,1
20116209,32885815,1
1063336350,299610680,2
1287629228616318983,600020334,1
174994463,299610680,1
462972901,551983165,1
152684452,3872653996,1
389548615,81657956,1
1157738484737675270,1951791067,1
316630986,589009055,1
4429479197,4429479197,1
2748350244,722730330201919488,1
2285840676,2285840676,1
373585153,38489678,1
2904685114,2904685114,1
3301449334,91398872,1
1268920229268058117,155930120,1
1216765718731071489,931291053671493632,1
1013162831246774272,546049070,1
1055315125,105835989,1
1206791283789979648,21551945,1
1417671793,87173502,1
105835989,128621906,1
1484466666,34705390,2
34705390,834502485658234880,1
34705390,525986755,1
34705390,877226798618161153,2
34705390,34705390,1
34705390,772185934653685760,1
34705390,905027715832705025,1
34705390,823824278156115968,1
34705390,438467375,1
1368375637514321925,34705390,1
1368375637514321925,32922034,1
2459609448,34705390,1
1071205484,34705390,1
1025300183834345473,1250415252258213888,1
1031560806033514497,1031560806033514497,1
37338552,37338552,1
1593543276,809310522,1
226790638,4599780674,1
226790638,40851891,3
102178242,115442398,1
1101212142487908352,60592350,1
1042556667437694976,197470016,1
2463303265,62559223,1
19212994,600541031,1
272617171,809310522,1
1012674829516877826,4784688625,1
1029353235826409472,99674560,1
171606833,809310522,1
22756830,56404189,5
22756830,905027715832705025,2
94761188,952876824542953473,1
1182953313123233792,1919734885,1
46664272,496557988,1
1447161164,811192656,1
1100381581066293248,1250415252258213888,1
21805527,21805527,1
2900322996,74467264,1
2794453525,2794453525,1
90602388,95349395,1
1579992642,2178133286,1
1510063057,456492555,1
2833918228,57344961,1
1057184414,262178953,1
26681578,67577895,1
26681578,37034483,1
107904360,562484273,1
180662656,912359571947085824,1
18456014,20814938,1
3037925698,3037925698,1
16185922,24094397,1
248645534,823824278156115968,1
753368506649849856,77315885,1
1001374450330275840,121795554,1
52850190,912359571947085824,1
153023803,153023803,1
1106273335879458817,1304144113856585730,1
150754657,912359571947085824,1
1164910336253812742,232912390,1
75140958,90931333,1
21761523,2493289561,1
10399712,16150136,1
1277663084765753349,61551325,1
2285633978,3525417388,1
1013830470046449671,185701155,1
296487154,393343766,1
165531797,402808707,1
545986479,66369181,1
1309494598268575745,1324669942260748288,1
1098492354019971072,925722748164493312,1
1073271902,551426814,1
1073271902,1270286324336033796,1
1287008070,29172552,1
2578369152,895545034212114432,1
2785370829,537778215,1
116795089,116795089,1
3240740509,3322206906,1
14567385,843792645906464770,2
145560590,472035588,1
1179581096322834436,842340693062365185,1
28576135,66369181,1
2395871,979015375089172482,1
306783554,377594016,1
1319043341024174081,3377402661,1
1115874631,1115874631,1
1115874631,620136960,9
1115874631,866916693288787969,1
1115874631,1242320365,1
479874506,557183350,1
175176750,2427869342,1
1046548833524563968,364830542,1
14612704,33459116,1
1235600749427638274,1319021740912222209,1
214063337,33459116,1
214063337,31129844,1
214063337,214063337,1
214063337,289219653,1
393874183,748079345470627840,1
1164567444,312253289,1
537792493,537792493,1
1735172144,23314228,1
1035542965823959040,3525417388,6
1038948646505590785,3151827430,3
79294405,79294405,2
2648815788,2648815788,1
1572364291,399036993,1
17031837,957274752359550976,1
41003646,718009445863788544,1
1080857792163074048,1080857792163074048,1
1087488571513229312,1088368086640721921,1
1087488571513229312,1113402898162040834,1
2455622770,408066918,1
270773333,78042606,1
1267337907649409025,4849987695,1
22654828,791096549430419457,1
100213666,77732185,1
1415667644,2186460294,1
18643610,18643610,1
35752976,81601028,1
40633292,72636999,1
3362452864,65073830,2
2962245395,3362452864,2
2962245395,724626621039259648,1
1084818625578627072,2544501116,1
1063154473483362306,2737134126,1
1271545596680298498,3068707517,1
4876980094,762697709434212352,1
963174218,963174218,1
4845503963,988868700,1
121795554,27092479,1
1927054988,972405708057645056,1
1332602699544625156,550021097,1
734703626099232768,774952919913365505,1
1276215041101115398,481261427,1
1111004962165792769,1260532706942824449,1
223429736,4119866367,1
223429736,742543573,1
1301426923738931201,223429736,1
1301426923738931201,1552679486,1
2215622636,90720146,1
1105841749442904065,54479375,1
2250269731,33459116,1
329164725,893566110,1
223701723,987844879,1
1352574053991608323,71551170,3
1083706891300163584,2856615767,1
14388938,5120691,1
1280878711454273543,781503572995375104,1
1280878711454273543,28023025,1
1280878711454273543,1298995191794159622,1
2382362052,3266402922,1
2382362052,2382362052,1
1154744175730089985,1236816024281976833,1
372299022,372299022,1
144540333,15647676,1
1176944778,1176944778,1
17054163,39384517,1
39384517,4759277247,1
162874163,1709082877,1
28170885,347514818,1
326184301,585536024,1
742378541707350016,978971286729908224,1
801038270381559808,801038270381559808,1
566886032,66373370,1
111670141,766744160418222080,1
2842397411,793592816,1
28115412,4860708963,1
1348265254543892482,47583917,1
28187171,65970675,1
1620885366,2412919032,1
1901642804,3207695608,1
20801967,65073830,1
1233493265099280385,84614572,1
51040808,740571069300506626,1
1146858532303712258,1590576697,1
122177942,77315885,1
235213723,36191419,1
1651067365,244029216,1
1288674931,800645713952542720,1
1288674931,19840512,1
1288674931,849878672119140352,1
1288674931,1678832478,1
1288674931,415375727,1
1235949540123045888,484809195,1
3036571817,3036571817,1
1112598170473627648,931556032848859136,1
2396474022,69298376,1
1001239676,2229572618,1
131452372,79292564,1
17442320,952885954657816576,1
17442320,984699953867051009,1
23644834,326184301,1
1139756806308339712,1313182067006623754,1
1269629045471424517,782018153207431168,1
1362579847378317313,39742016,1
760683846,760683846,1
1725724380,1725724380,1
201487534,252625141,1
201487534,791064511746809856,1
201487534,896820697258962945,1
201487534,866992815057797121,1
201487534,357606195,1
201487534,201487534,1
201487534,363189627,1
1265730806477193216,32135940,24
1265730806477193216,47453990,6
394326921,69172612,1
1398008281,49074665,2
107969698,201487534,1
1288517548124692480,59900070,1
207603568,266886699,1
48441411,65624622,1
278532322,873835943135989760,1
1463413284,380648579,1
36698008,3674986572,1
112886109,36698008,1
16106076,184856761,1
24490706,833569655671255040,1
79595933,8736882,1
1012742416007352320,201487534,1
23988904,23988904,1
23988904,823038295642935296,1
2695788138,37963496,1
3702471254,942804552,1
18685263,18685263,1
1107645575086960640,25049056,1
1026420680227741697,1107645575086960640,1
1546892850,524979213,2
3037362134,77732185,1
1120067796,1369500559015698433,1
3882596779,3882596779,1
833716139226173440,833716139226173440,2
2945528469,2945528469,1
712395908776857600,819782878678511616,1
1255965234172395522,64657405,3
1088951924668297216,54663298,1
334019045,84614572,1
321380775,551706549,1
245286706,372830492,2
15748493,336133573,1
1369711874376405000,1369711874376405000,1
264142054,444892441,1
1217479102007062531,908415524,1
3940619555,994952236479471616,1
1290034932425936896,4328930475,1
1290034932425936896,417220159,1
2836849178,519417308,1
1325457815285104640,34776735,1
1721914658,31129844,1
101836975,977543459518136320,1
977543459518136320,977543459518136320,2
1097579406497927170,4823433298,1
3995287023,40955185,1
3995287023,3995287023,3
2541845380,98220961,1
1123715277194235904,26719898,1
633485882,633485882,1
1019830041457430529,1019830041457430529,2
110018867,1100927498,1
50537196,50537196,1
50537196,926495035,1
966513420446003200,966513420446003200,7
181420728,181420728,7
1356738034901819392,181420728,1
20396220,2222065933,1
388552456,729764904475955200,1
1317856543665250305,336662190,1
1317856543665250305,17855531,1
1317856543665250305,804034201729306628,1
1317856543665250305,2813049204,1
1317856543665250305,61773225,1
1080575607589744643,1264950281181200388,1
237020420,309119004,1
202802969,202802969,4
18309666,202802969,1
2369489623,985668751,1
86934793,8736882,1
20449751,20449751,1
1000783368,600302850,1
3311100931,42836999,1
144876537,762106937207091200,1
1011998575692136449,1011998575692136449,1
1011998575692136449,3154147845,1
496456374,496456374,1
1004552137823490048,760492141839736833,1
3795044172,821699497,1
1005090338,3795044172,1
1005090338,633975870,1
1005090338,23664090,1
1005090338,1011015070384455685,1
2809959174,3795044172,1
1002161534,1002161534,2
3075054814,403315042,1
407048383,65073830,1
1263886631679004672,4871508671,1
1021469417266348032,41621787,1
1531082054,760492141839736833,1
11988972,356127438,1
626748749,626748749,1
180554384,792213918,2
588543835,588543835,1
3428138181,838702517835956224,1
3428138181,3843061281,1
3428138181,61444732,1
3428138181,537333822,1
3091880673,3091880673,1
3091880673,923643522,1
1041755943309123584,1041755943309123584,1
1039100235010715648,1193173567313240075,1
58330895,63111652,1
2181934776,240721248,1
21213649,888409604102774788,1
400359877,400359877,2
1086288474670592006,1086288474670592006,1
735209889451106305,735209889451106305,1
1252899393000308736,769131839424434176,1
15914429,15914429,1
913520952,913520952,1
69175925,69175925,3
1001846551667466240,981810390597292032,1
3161438497,3161438497,2
1361910192435208193,2596143056,1
3939957389,762106937207091200,1
2289569394,997855606886322177,1
10025982,958534849576370179,1
144158024,2776823057,1
1332767622568554496,50997451,1
61486601,61486601,1
1170682337065127937,551426814,1
75001213,75001213,1
1352238813150588930,70535360,1
1583979914,3393813733,1
1299769218,842727349858828293,1
2663149052,551426814,1
1274979070678204416,894848950808616960,1
856694576,856694576,2
898031191,898031191,1
1034151889611284480,499329932,1
238700590,571141141,1
238700590,252906160,1
20156224,20156224,1
20156224,629635646,1
14631451,18559001,1
1369735916982595586,21679573,1
248325424,330993102,1
4350321916,86764977,1
116547683,20846658,1
1169689750946635777,880018682,1
119899590,119899590,1
1225074784448516097,2704780730,1
1715286817,1715286817,1
770956574357647360,770956574357647360,1
1335896450023247872,770956574357647360,1
2210897979,2210897979,1
1100378501776138240,1356316902893649920,1
3237029601,3237029601,1
4736334412,53690013,1
29692757,3099277759,1
1360704395088982023,20846658,1
107646921,4736334412,1
107646921,62507687,1
308436309,308436309,1
2981906991,98957425,2
314804368,910928810060677122,1
1594612700,171585360,1
1062994523830317056,3198041813,1
1279903151861235718,25234391,1
1279903151861235718,1279903151861235718,1
300490280,300977550,1
28340225,962415460263321600,1
3699871288,3699871288,1
2782791979,2782791979,2
106091076,22397745,1
1349523341791657985,282076470,1
1067057971593691136,1131614611319459840,1
179214664,179214664,1
1344428216946216966,2548772378,1
809913624,809913624,1
2192324467,809913624,1
1016073106186571776,21679573,1
50608854,50608854,1
302584532,302584532,1
1016422688154267648,771794491581792256,2
1016422688154267648,305862018,1
199292694,29439987,1
29439987,544389588,1
1306851101296283648,1306851101296283648,2
1168542027971211270,37499455,2
2334509797,860668400699396096,1
1186921584071712769,1186921584071712769,1
128330416,91640568,1
240684576,240684576,3
3752215819,64813814,1
343375814,364830542,1
20523967,2980970047,1
1118102554225913858,1118102554225913858,1
2594042089,77315885,1
176827202,305493847,1
176827202,30005499,1
1075615751153819648,364830542,1
21852602,75248778,1
21852602,250726072,1
1214928648010117120,299484105,1
1214928648010117120,262270117,1
1254408344128765952,155930120,1
626742652,626742652,1
1259199913,1259199913,1
1294311968464142339,83910529,1
37834351,45946341,1
1465672026,3947591205,1
974382737112092672,974382737112092672,3
206955864,22673682,1
16341065,35203319,1
2622603045,2622603045,1
2575686024,29467516,1
1175948269303865344,2340922976,1
151447314,849738376756514816,1
2245241009,266507266,1
1164225836196794369,534091198,1
18145829,236874203,1
18145829,18145829,1
18145829,252906160,1
18145829,250948547,1
1013299106,545785969,1
29328524,55591433,1
1308787878328061957,41621787,1
1132358004,1132358004,1
41053750,41053750,1
1328100486449393665,1328100486449393665,10
17484283,83444662,1
1433321612,53347647,1
1339646058452955137,914824647782346752,1
768469646487982081,914824647782346752,1
1159601192571457540,1284183552,1
1503477282,15586046,1
1258685470193725443,3218710116,1
27711326,422825907,1
1104008187630497792,16343974,1
238268272,39558356,1
1550186598,960814254,1
16402590,717709472211320832,1
2578238760,2578238760,1
456939688,69298376,1
2245418471,2245418471,2
1264252538,28877405,1
19064891,19064891,1
133030140,133030140,1
1172519907755474946,285198313,1
1172519907755474946,1382090331001393154,1
1088464477568167942,194726509,1
1088464477568167942,19444027,1
194726509,36375825,1
89941957,89941957,1
1274665445539196928,309087612,1
1329123577,592111864,1
4869569331,821546858925461504,1
1735673904,94644886,1
1356359619002707974,37881996,1
1116743794777632770,1356359619002707974,1
1070370520405893120,1070370520405893120,1
2899913399,3322374305,1
412618217,576983591,1
3252948650,3252948650,1
1201221999462436867,247359862,1
1288090306139901953,1449215348,1
1228676002940956673,1232807254442811392,3
16105237,18831926,1
913491278708510721,913491278708510721,1
396667365,396667365,1
19158571,247359862,1
1323430832971878400,936078120,1
1323430832971878400,3319258853,1
1323430832971878400,2894060572,1
117483867,1323430832971878400,1
117483867,34676583,1
221180102,221180102,1
26051676,914927362592124929,1
262505657,33571180,1
1270275746984980481,225012752,2
2674600184,67126013,1
150881077,87165980,1
3947503334,4119590473,1
1935079483,247359862,1
617943922,823924923785740289,1
17156872,247359862,1
1090601849672093696,247359862,1
881796619884265472,900231078,1
1025327454,162874163,1
1025327454,44620965,1
1095279314168410112,14663645,1
1095279314168410112,2152897284,1
164855058,247359862,1
2838659616,2838659616,1
18267985,19489239,1
18267985,18267985,1
771635561001910272,877832878830137345,2
15765367,824118679931617281,1
16420455,3794863392,1
1030045338831400960,990683957564854272,1
1030045338831400960,162905504,1
2366065399,25952049,1
1248614053242474498,4865082743,1
727626301,80628196,1
1288628081037643777,1381425803049775106,1
1425694454,59545968,1
274932906,282076470,1
1308285107476803584,1308285107476803584,1
707365381719986177,770866213832368128,1
1252659043480539136,821460668897525764,1
1345159394980487169,2686834802,1
1114142815745912834,2476130260,1
1219140060,2686834802,1
4871930548,4871930548,1
1363937515124752387,21248495,1
1363937515124752387,2616687151,1
1363937515124752387,1363937515124752387,2
1372294169855598596,1372294169855598596,1
1648277365,1648277365,1
1148336695433019398,1369711874376405000,1
1005835573523775489,1005835573523775489,1
72576141,988868700,1
19149703,19149703,1
1218992745802371072,1329536132930015232,1
4860678929,864240460528836609,2
2721688224,96124223,1
1311219644095750146,867836542869319684,1
30288680,827544530668908544,1
121843535,77732185,1
1282780201,21384918,1
70121276,70121276,3
459951829,459951829,1
1242162702002393088,1347524990397243393,1
1242162702002393088,2345299433,1
1265255001926111235,299273962,1
198406302,2918539369,1
15307415,198406302,1
15307415,425091383,1
273422795,2811633307,1
261214600,895966977407074304,1
1371708574892584965,1371708574892584965,3
719635548252606465,719635548252606465,1
782929346390622208,782929346390622208,1
1258802705029447680,1258802705029447680,1
1257412924320210944,752167929127563264,1
1370968186951241729,1370968186951241729,1
1163545874,980055329353424896,1
272346778,2742852911,1
18352248,2577286614,1
1102605196662837248,988399524,1
1011801625,29554906,1
45059333,762106937207091200,1
17304308,597390128,1
14586689,14586689,1
173045802,32871593,1
1357874233246892035,282076470,1
1346992052,1373531468744552448,1
1348754384969031683,2205635161,2
1174268763837030402,2196203149,1
793902637733146624,793902637733146624,1
1323557689390190592,3152471937,1
1578517530,982373198569259008,1
24649671,92558741,1
1348803690191351811,1348941835440369666,1
37039780,99560384,1
882296756226191362,882296756226191362,1
186170237,99560384,1
208147891,52297306,1
1195283341,18831926,1
1067849967811944448,35766305,1
214939430,2290292576,1
1404083610,1404083610,1
64049359,99560384,1
2937046647,2937046647,1
22275722,22275722,1
1182671829430947840,3437523473,1
1182671829430947840,2291625156,1
35826823,557183350,1
35826823,537764816,1
26230422,35826823,1
26230422,3319258853,2
26230422,860767675,1
3995015974,859110996710961154,1
1323398329959649289,25003580,1
1187011653532938241,1631141168,1
2813594772,2813594772,1
2729561810,708081550605336577,1
1333828677369520129,2799165297,1
21075368,99560384,1
37477475,54436268,1
2515342660,281841769,1
143092332,28055175,1
143092332,417074396,1
1289141242752884737,844551121427324929,1
119365764,551426814,1
3417821632,801043032976097280,1
1014631779305771011,330993102,1
24231652,24731568,1
1348941835440369666,4871508671,1
462320924,462320924,1
1394949217,1394949217,3
16192206,25338778,1
