source,target,weight
3062203398,34310801,1
255669970,380285402,1
16089791,211254871,1
313774199,5751952,1
13833092,319143121,1
1238029934,34310801,1
24946474,3246768663,1
22871233,29417304,1
22871233,3305593655,1
15442036,32808121,1
32808121,487600344,1
2916150622,29417304,1
21430455,5392522,1
17183130,292521710,1
36589823,50669520,1
306263929,380285402,1
13557782,15965009,1
1549231957,19560890,1
19346357,23498543,1
19346357,9532402,1
1244891814,2467720274,1
328002325,361417698,1
1174007167,363933180,1
27677483,827654173,1
27677483,57842498,1
27677483,789665359,1
27677483,76355086,1
27677483,458709842,1
27677483,320690475,1
28994349,492613353,1
190640054,791077327,1
12811952,137716464,1
12811952,12811952,2
12811952,160825665,1
29616989,86141342,1
152890067,2888713287,1
152890067,3100812187,1
125472015,16893491,1
1688803537,2196201139,1
133125555,29417304,1
19429120,759251,1
1005442087,15138087,1
3125552195,34310801,1
2467791,3125552195,1
2467791,56905881,1
2467791,2902181552,1
2297270357,380285402,1
378933109,90465144,1
210901090,5820642,1
29528215,5820642,1
127036213,1543633381,1
127036213,127036213,1
125556467,1543633381,1
1543633381,85867265,1
2379135360,2379135360,3
2379135360,54054599,1
2379135360,61521679,1
11320962,2379135360,1
2681137900,86141342,1
207346258,336970558,1
45031918,478129767,1
26214905,3107563312,2
120995738,73684683,1
17348525,365616455,1
28001697,58529612,1
2273872578,7998482,1
522950066,5402612,1
194648856,5392522,1
2857363651,29417304,1
15046733,18631010,1
14367751,2415102570,1
2203521486,37288357,1
2667790614,428333,1
2858939308,8861752,1
22986148,236662130,1
22986148,294231803,1
22986148,2349071852,1
22986148,509320078,1
22986148,30871395,1
15483858,5392522,1
80196269,885594949,1
100305012,49698134,1
1417929145,22197119,1
134857424,487600344,1
111657122,14662354,1
2259037592,28785486,1
310996466,86761224,1
205095491,39240513,1
3118750208,5392522,1
2291926626,472587261,1
3078301104,39008044,1
18021817,257051588,1
15868551,1631578208,1
28276769,29417304,1
22001983,29417304,1
122916598,3093580959,1
162415393,472587261,1
264590896,5392522,1
216299334,398767889,1
216299334,72957488,1
24767921,372502604,1
469640697,472587261,1
22408312,30964906,1
20655334,2902546372,1
66839176,8839632,1
456401339,49698134,1
30523211,456401339,1
30523211,634676291,1
375472411,456401339,1
71356611,9228382,1
2835628528,46684174,1
136515176,279390084,1
197194981,759251,1
280992383,28785486,1
3196680981,5392522,1
3232891,65698096,1
2780447059,71082732,1
16390051,279390084,1
21331904,28785486,1
15999589,5392522,1
275139789,335972576,1
1428806826,3047717838,1
1428806826,37990581,1
1435655461,154179400,1
179594425,78402284,1
25398546,29417304,1
208869254,43638469,1
23028973,23995748,1
52557443,75542932,1
14897840,73561522,1
49204865,88804584,1
1151366815,3055504854,1
35595445,759251,1
21318061,8839632,1
2189601901,25541932,1
17659635,36511031,1
15850851,29417304,1
11674822,19038934,1
200564808,25541932,1
1767741,393595525,1
238147805,7587032,1
6892002,6892002,1
23973443,8839632,1
8839632,8839632,1
13821182,29417304,1
257051588,29417304,1
1937362208,426436217,1
500221498,633089365,1
2978496071,396720850,1
1704928634,2978496071,1
1704928634,2734304898,1
129675448,16116288,1
2427778873,41227211,1
2427778873,319023555,1
14046504,735621116,1
18150223,2973300131,1
200915250,20818801,1
1018822741,29417304,1
21094901,273015094,1
222235391,396720850,1
198461395,2617879452,1
126716886,2899753775,1
156120430,196699217,1
156120430,265523983,1
14148895,156120430,1
16311797,21870280,1
17351666,210962645,1
35466620,518998808,1
18846619,39246283,1
40145940,40145940,1
2725381381,2725381381,1
2725381381,619299246,1
251485806,382134136,1
18646108,44502354,1
316784118,703173805,1
157978519,487600344,1
2832564523,759251,1
2813628091,428333,1
101532348,21808942,3
34150541,79658178,1
5982652,89887215,1
2914378334,2916048161,1
1126915724,208949833,1
233646105,42295835,1
21093088,988425014,1
17697550,533713424,1
23939768,2455491403,1
1441509901,8719302,1
16462209,329359378,1
292606540,382698473,1
606135759,606135759,1
1252775858,23995748,1
3217776239,8861752,1
2317689248,3244778097,1
1634552636,176470818,11
3170700092,3485178375,1
3170700092,525641456,1
3170700092,494758799,1
3170700092,3452006777,1
20798630,224417434,1
2714514184,41211760,1
2714514184,611350965,1
1375629385,41767885,1
41767885,878284831,1
2829766659,2841834951,1
581212510,93879982,1
3247311755,93879982,1
2226882566,93879982,1
2926309796,30078498,2
2926309796,69473061,1
34631429,46822887,1
14182657,820694,1
2665309068,339518468,1
2735071458,2735071458,1
756331316,809115114,1
217118762,305259854,1
26178452,811624796,1
2418065342,263528666,1
290197802,913452476,1
103633920,29417304,1
191651923,2996476524,1
191651923,94384034,1
3116826721,39246283,1
3116826721,382398994,1
143169070,163606440,1
2398040512,2966711057,1
251769890,564210619,1
2849377274,2849377274,7
2849377274,2948070080,1
2227552357,2849377274,1
2227552357,2382836719,1
1409023716,59928793,1
1308082992,59928793,1
15632759,180259080,1
256180551,389887214,1
12137172,23161662,1
144638004,750593076,1
1401352236,39346225,1
14987379,836210089,1
406821999,82963512,1
19671329,2230388154,1
378773272,415582246,1
3349777359,499347389,1
3349777359,382398994,8
3349777359,48738659,1
18640094,375938376,1
2913890571,8861752,1
2769298260,335972576,1
17112878,395713066,1
17112878,3271344794,1
17112878,2804742781,1
2899719866,42534667,1
2899719866,292521710,1
17849966,251334314,1
17112249,31526319,1
522729242,8192222,1
16973217,78523300,1
153132150,32920251,1
1116961484,28785486,1
298997025,3279735414,1
298997025,30231573,1
510455186,80871603,1
109433665,29417304,1
382371644,741259489,1
174792759,73239360,1
596290124,747552781,1
29054644,3148842109,1
2902970121,81545830,1
28420170,39389304,1
39389304,789080593,1
16571969,298110105,1
2874198561,859700702,1
1278342054,2836421,1
16305330,16862681,1
16305330,2384589829,1
16305330,269346530,1
16305330,894292836,1
18279932,29417304,1
1549026396,29417304,1
14815420,2654880828,1
97562188,979572396,1
22043403,587591389,1
22043403,26029061,1
22241476,587591389,1
101938474,24165761,1
3245509466,809115114,1
336678199,62284640,1
43785081,66922774,1
2828876503,3148640305,1
2891448208,809115114,1
20225875,2798731302,1
20225875,222279104,1
1612457299,731342233,1
1612457299,3044442895,1
18735212,3141672447,1
13524182,3141672447,1
13524182,32272710,1
14292458,3141672447,1
3141672447,429391248,2
3141672447,3193944696,1
3141672447,3228880990,1
3141672447,355622545,2
3141672447,3239541455,1
3141672447,3371128972,1
3141672447,546475152,1
2535848335,2989189513,1
2213909029,311762125,1
2418454699,27793335,1
129392313,407440890,1
24058768,27793335,1
21688902,712967096,1
22066415,712967096,1
22066415,65992273,1
16672834,3288409305,1
17410792,27793335,1
67647597,820694,1
22362095,763062350,1
22186596,27793335,1
150054102,3098100565,1
150054102,809115114,1
150054102,3050573943,1
150054102,3003958355,1
2897135260,3098100565,1
708854156,92308073,1
3145084848,501042061,1
30355061,534675241,1
47285504,531864926,1
171097754,27793335,1
19325284,199606534,1
266800302,34308371,1
266800302,410975365,1
266800302,487600344,1
102785642,27793335,2
233933230,65698096,1
16686075,16686075,7
16686075,37011248,1
16686075,66302067,1
16686075,16988154,1
16686075,37106056,1
231360253,27793335,1
2717187611,356066440,1
2287286719,27793335,1
268599250,578212010,1
231948618,408902268,1
1477779715,27793335,2
209417638,27793335,1
105004195,27793335,1
16895896,2424377641,1
122160835,211591991,1
239502431,51716011,1
23863268,2474678720,1
23863268,76995974,1
23863268,371073753,1
211591991,2330676278,1
1544175998,15589166,1
22163815,27793335,1
150754332,27793335,1
25565372,27793335,2
488682937,69116681,1
137074234,27793335,1
2532121151,2532121151,1
2532121151,68482520,1
1707520656,2532121151,1
1707520656,276555350,1
222500241,27793335,1
1104464264,27793335,1
151633342,27793335,1
30250855,3323859075,1
20966264,27793335,1
204161510,27793335,1
1400955398,27793335,1
236151969,27793335,1
16259921,27793335,1
118215820,27793335,1
1657652179,27793335,1
27733887,27793335,1
19242562,27793335,1
2548781928,27793335,1
111178584,27793335,1
2287299366,27793335,1
18248897,27793335,1
163247004,27793335,1
243454901,27793335,1
1026309830,27793335,1
260555829,27793335,1
126528459,27793335,1
2316280609,27793335,1
210236929,27793335,1
269170900,27793335,1
1229007625,27793335,1
2439310106,27793335,1
16438655,24730343,1
268630665,27793335,2
16802121,27793335,2
2151312392,352125063,1
2151312392,3033497973,1
2151312392,67494190,4
2151312392,409568756,1
352125063,904967582,1
352125063,408905990,1
352125063,443533338,1
352125063,36449013,1
236250342,352125063,1
2290003790,352125063,1
2381660484,352125063,1
312755256,352125063,1
302090418,352125063,1
2468226674,352125063,1
2451994034,27793335,1
22826758,27793335,1
1347783163,14070605,1
2269982365,386026832,1
2269982365,277072599,1
2269982365,2957541854,3
2269982365,3319538209,1
14165865,3140485446,1
24730343,348207695,1
1286302106,140575876,1
140575876,46232477,1
140575876,55605801,1
136328466,3355845593,1
18405235,32608975,1
16650365,280552762,1
250194948,27677483,13
16673982,99407070,1
16673982,26029061,1
16673982,3111640167,1
23605181,247878466,1
2999858775,33235771,1
2999858775,43628324,1
11572652,959018846,1
1925840887,32752707,1
17346158,2502397874,1
1611641905,39677921,1
130995522,198175790,1
130995522,224464838,1
130995522,2782582950,1
129252801,989775134,1
1226713218,55355654,1
104671648,23833641,1
104671648,19692688,1
104671648,18094552,1
2651878783,39246283,1
17482476,2651878783,1
39547629,86225551,1
2757927614,42766916,1
42766916,528016266,1
42766916,809115114,1
2818025473,42766916,1
2564552084,266800302,1
3185494670,53290939,1
2790081585,28059918,1
15360995,21532452,1
363041761,406694735,1
2884931843,573788425,1
3306301619,849529698,1
180471019,403158572,1
16854311,2886288083,3
16854311,3354549088,1
2313045452,3046700492,1
23833641,24882700,1
3300887926,799516428,1
3012968397,352125063,1
3012968397,983793061,1
454851514,85764133,1
1625743140,2941942360,1
3184415430,335972576,1
2940882906,835604376,1
2940882906,3250638726,1
3222588812,68754498,1
3222588812,36213669,1
140166872,148087877,1
19692688,2718415411,1
2273483028,594100783,1
17696009,73928056,1
104039547,2467720274,1
3293864525,443541498,2
3293864525,809115114,1
23676863,312805513,1
33612881,487600344,1
18229081,19687912,1
2683547082,346117985,1
1952316776,587591389,1
15071797,3118706010,1
16581838,65404941,1
2976695987,3177046045,1
2980555703,59615041,1
118352647,809115114,1
2198548080,2427778873,1
37960645,92308073,1
131701550,40780886,1
123090522,541284866,1
2805925488,3239275986,1
25577089,3239275986,1
17666303,3239275986,1
179085106,18559612,1
179085106,382078204,1
217213819,393005076,1
217213819,565521611,1
217213819,27905255,1
205531045,2990529215,1
205531045,49145398,1
205531045,271234669,1
34842246,631584440,1
1412983328,3232271216,1
433571898,64643056,1
407115767,520055793,1
17148174,2440684224,2
583300670,8861752,1
2443243128,2915891984,1
446515593,46213956,1
15426668,16181537,1
15426668,27065923,1
22790005,85309536,1
22790005,54112490,1
85309536,97474887,1
138857605,27187343,1
15062868,292521710,1
2296878641,2894215495,1
2296878641,250983446,1
2296878641,3145619105,1
18499574,22685638,1
91122804,913410842,1
2493487567,347627434,1
152149495,168475594,1
270075185,86075923,1
100910220,1165238244,1
18871629,33361742,1
1090276722,1395294392,1
216586853,2852051424,1
286680865,286680865,1
442415884,819623389,1
2504441016,292521710,1
2255135420,273285129,1
2429302308,820694,1
2361353608,97540618,1
269830089,446901795,1
37106056,820694,1
3284558258,37106056,1
2259765408,37106056,1
2259765408,3141672447,1
3041208711,968671466,1
14211946,468543037,1
2508155834,2732884978,1
3102929192,36204319,1
528016266,809115114,1
13451802,27818124,1
13451802,2781092388,1
2942795488,46213956,1
21952872,261908533,1
2460444644,53789862,1
1438837046,27793335,1
14923497,903971852,1
136543078,44311069,1
136543078,3234795983,1
136543078,41211760,1
136543078,2444439238,1
136543078,2586011586,1
136543078,2887738762,1
136543078,912958512,1
136543078,27995424,1
136543078,2963823842,1
136543078,53473126,1
136543078,779412902,1
136543078,293945315,1
136543078,3103070981,1
136543078,299010843,1
3316598279,386026832,1
607558430,73716316,1
607558430,859044564,1
607558430,80438864,1
3100812187,627441683,1
3100812187,317893401,2
3100812187,3421641,1
3100812187,3363355870,1
22068490,3100812187,1
3242171457,50669520,1
16289561,8431652,1
19292896,27793335,1
146651032,27793335,1
18008403,27793335,1
31350284,93879982,1
240253673,27793335,2
1252834189,27793335,1
253747370,27793335,1
2288494104,27793335,1
18924291,630510290,1
18924291,789665359,1
2257715840,27187343,1
46336178,90714198,1
17903904,3254968466,1
2268137436,93879982,1
1563738134,3235460102,1
2935768470,443541498,1
119950521,39008044,1
43126647,91882544,1
18621632,5781452,1
2236752559,43351070,1
2555233502,469194846,1
2659491176,35051304,1
2659491176,27995424,3
2659491176,347627434,1
2883861684,47285504,1
43351070,874632841,1
15693172,57842498,1
15693172,32587890,1
1145515662,27793335,1
2983461456,3319586903,1
245420030,4170491,1
17967279,27793335,1
16161488,27793335,1
26997491,27187343,1
26997491,32919802,1
2193437148,42970367,1
234081337,2936418297,1
2600317850,27793335,1
257996264,35698201,1
257996264,512718393,1
257996264,588097287,1
257996264,53176629,1
257996264,29753067,1
2273688379,27793335,1
2378815297,27793335,1
2736648115,27793335,1
1358763997,27793335,1
117332477,27793335,1
1462595005,27793335,1
1952539998,27793335,1
25320303,65786703,1
11189482,27793335,1
2232352123,335972576,1
2232352123,50197083,1
2329695258,27793335,1
22789766,3193944696,1
22590280,3193944696,1
247234051,3193944696,1
1251392552,27793335,1
188199610,606181296,1
14069533,27793335,1
125467005,27793335,1
117281027,27793335,1
2609564996,27793335,1
1123882495,27793335,1
262993329,27793335,1
224317034,27793335,2
190705200,2564011298,1
21569532,27793335,1
108184507,27793335,1
105314977,27793335,1
354939887,58958807,1
128713577,27793335,1
1924161822,27793335,1
19457719,27793335,1
1556649871,27793335,1
2209865179,27793335,1
149250639,27793335,1
1889787865,27793335,1
1703129298,27793335,1
2167144362,27793335,1
23027602,27793335,1
1963305084,27793335,1
15450520,27793335,1
136019673,27793335,1
184511096,27793335,1
237048686,27793335,1
1167764029,27793335,1
119875943,27793335,1
255574792,27793335,1
106985592,27793335,1
1020245918,27793335,1
234650102,27793335,1
260904662,27793335,1
1289743338,27793335,1
254671049,27793335,1
1012376300,27793335,1
188737021,27793335,1
188737021,62876792,1
21412708,27793335,1
277404968,27793335,1
15318942,27793335,1
125771011,27793335,1
2546837940,27793335,1
3302444964,80196269,1
2937783389,80196269,1
32780218,52751069,1
2157475393,415463586,1
1037612370,46822887,1
3334012858,335972576,1
136980969,1896664987,1
3015643258,347627434,2
44961616,87391189,1
1402215193,47027797,1
1472528978,73758044,1
17167550,50669520,1
43508994,559010899,1
2614063695,3153188499,1
437807525,759251,1
214549941,37255058,1
214549941,409055353,1
263526741,2976653309,1
2558021730,382813654,1
253682518,27793335,1
235657662,24506246,1
35828351,361342191,1
226299107,67456864,1
1906525483,3328441397,1
45869761,8861752,1
215789295,8861752,1
14441010,70703262,1
169164236,59592572,1
117189136,123910805,1
117189136,2223292141,1
117189136,33490145,1
2528981251,305861105,1
44645640,558041921,1
2308720454,39547629,1
21701757,2308720454,1
21701757,31898223,1
21701757,2654382427,1
3064505518,395508946,1
29212033,32739807,1
1575913850,456792448,1
15852304,1604931252,1
3109332699,429391248,1
20285057,728604440,1
37131103,415173821,1
37131103,410113595,1
37131103,436030159,1
1210029854,2765964711,1
15032359,47508384,1
47508384,85867265,1
15863820,594591404,1
18066812,3394051479,1
18066812,18066812,3
255765991,29417304,1
255765991,30523211,1
1249742101,1462625593,1
1249742101,842217397,1
1249742101,1907138881,1
1051171,72448229,1
1686270312,950604764,1
347870681,37811000,1
29555809,525323491,1
3224770387,3317494265,1
103095293,103095293,2
16215600,2688007988,2
291445267,29510075,1
277090518,347627434,1
36664223,487600344,1
10911302,612152756,1
14957147,81711516,1
14957147,2528203479,2
49013218,583495381,1
3288450443,63291287,1
196887503,230285056,1
2515744518,2995212388,1
1935600896,66302067,1
191546705,1935600896,1
310373046,3227289826,1
109697883,326784828,1
18317513,2957541854,3
2957541854,3027218287,1
1253330516,16302242,1
18080729,2539474574,1
18080729,3362858259,1
21822997,427904994,1
25702314,64562742,1
211620426,523943260,3
211620426,302114145,1
212252163,573977256,1
1352854820,611369490,2
24645871,882315709,1
408151995,50684256,1
20640328,22358181,1
206076016,206076016,1
24616325,27187343,1
180535644,497364961,1
1222185372,415851069,1
20595448,27793335,1
28624587,399867227,1
135730830,2467791,1
135730830,29465136,1
2207487649,705082931,1
18396070,2827822025,1
18396070,258634939,1
17907458,49330996,1
17907458,3408528771,1
17907458,256473901,1
22974854,3025606095,2
3025606095,371889510,1
2653661068,984145748,1
136712146,409055353,1
18809806,325233692,1
3110899521,347627434,2
2859413918,49698134,1
112603618,82689705,1
112603618,256845384,1
37501003,504716717,1
10069612,17316061,1
2347049341,2864225615,1
2347049341,3383708735,1
123134034,7848802,1
467026225,532291506,1
18216025,532291506,1
2395567590,442593662,1
89632487,972651,1
216786228,23761008,1
216786228,216786228,1
15209156,389377180,3
3242787227,389377180,1
18430015,20100312,1
35342127,87818409,1
307391117,34423941,1
124080106,53789862,1
124080106,405124511,1
385702678,411194625,1
157249779,972651,2
157249779,372502604,1
157249779,279390084,1
157249779,24258355,1
157249779,16935292,1
157249779,225235528,5
157249779,759251,1
157249779,93879982,1
67286517,67286517,1
312201584,589638899,1
41039144,60241388,1
2781108564,60241388,1
21659133,22523356,1
386607187,83227053,1
2442420734,386607187,1
18158760,598973191,1
17099702,3278801820,1
306436630,3278801820,2
114115853,216776631,1
158893369,216776631,1
3307438569,607558430,1
409055353,77044944,1
409055353,53309297,1
409055353,815587070,1
409055353,500651859,1
15985111,77044944,1
1278406280,258110800,1
215954615,55355654,1
490992815,81615057,1
16602284,305795441,1
3221009028,409055353,1
2865992597,53503202,1
14782782,96535088,1
14782782,382134136,1
34029756,757700804,1
65717033,65717033,1
65717033,73389493,1
3342890380,571269666,1
10429092,2466269965,1
10429092,1855990718,1
10429092,2423211692,1
3184712971,3305389264,1
3366393411,393005076,1
305795441,45722802,1
305795441,59858846,1
14779855,50199247,1
455453181,80196269,1
3111889034,76027332,1
2240756971,3111889034,1
2571513389,425454011,1
39055063,415582246,1
2926518861,415582246,1
2926518861,3046700492,1
2989557440,87818409,2
2989557440,759251,3
2989557440,73572581,2
21344248,22822556,1
15879629,8035262,1
410113595,429391248,1
14888597,1917731,1
195771588,531436010,1
524632527,7864222,1
2805274747,3411423705,1
2805274747,3154626832,1
1012040023,354356571,1
1012040023,16305330,1
40104651,46213956,1
40104651,852269288,1
40104651,40104651,1
14266598,40104651,1
14266598,16713732,1
171531412,240729428,1
34771848,89503894,1
34771848,46822887,1
34771848,39246283,1
34771848,611986351,1
34771848,5856182,1
34771848,429391248,1
34771848,37501003,1
34771848,56146645,1
2557504933,34771848,1
3234605299,34771848,1
3234605299,36890646,1
23761008,525441623,1
486117104,818805,1
17097703,818805,1
1312642088,3141672447,1
69974424,790395794,1
1697954779,263350238,1
109144024,1917731,1
65437231,89207192,1
16367986,429391248,1
16367986,607558430,1
16367986,37106056,1
3072881033,40006326,1
1129419048,19468168,1
14875838,15824288,1
23815580,55605801,1
188594034,385702678,1
215852736,21688902,1
20093233,253928041,1
23246458,67005090,1
1301835912,16314021,1
3257945916,3269623717,1
12434632,22837942,1
21879831,227373977,1
21879831,3026082016,1
21879831,219184382,1
166882438,179414707,1
15842558,789665359,1
14592448,789665359,2
256672084,789665359,1
1465528088,378522669,1
11232532,2992978441,1
271687193,409055353,1
124691890,124709648,1
1240612008,256520495,1
147657826,552983877,1
158816727,2374326726,1
2982998675,409055353,1
16892534,65992273,1
14494233,16305330,1
14494233,199606534,1
268442948,93726725,1
173417651,25539962,1
173417651,952740715,1
295217915,43139320,1
2447000661,771396835,1
24156429,361195351,1
22734250,78946500,1
1692435416,731819736,1
1630579237,231185543,1
312952871,630683242,1
3234010247,3234010247,2
242051914,466519303,1
805885159,809115114,1
226211256,33110793,1
2369898535,391198617,1
16449812,17264476,1
1016916266,16711026,1
14297868,58623522,1
1013808600,247412217,1
209884686,2992978441,1
3292152022,8192222,1
1599352980,16560657,1
132782562,23888081,1
1676556380,286556748,1
23897482,2992978441,1
534560794,575887551,1
117213468,1604931252,1
35051304,37090089,1
19825983,70249670,1
13852302,16151184,1
2184426539,366730697,1
14328877,14927723,1
1855990718,2734647354,1
1855990718,2329066872,1
2257351782,501709599,1
3245580510,68482520,1
225941523,3351532955,1
3371129764,556206038,1
2978228004,612904915,1
405281037,562248311,1
331119235,85867265,1
37011248,76355086,1
34666024,76355086,1
534675241,76355086,1
1104682346,76355086,1
2273671176,53162642,1
53162642,53162642,1
31109219,444304631,1
1226693862,13393052,1
130933900,235410459,1
16338849,67735959,1
48555880,92308073,1
56245829,63302806,1
117579332,2397005797,1
1375882357,350981209,1
3371128972,46822887,1
294813374,381903860,1
279502580,41144476,1
17221696,55355654,1
133900450,503690092,1
2203301089,43816587,1
18139099,384095618,1
2249786665,227426714,1
2229173844,2950809577,1
16728095,335972576,1
3294291206,934399189,1
3294291206,335972576,1
3294291206,521767423,1
3224713591,3294291206,1
24454091,3294291206,1
116122809,3250326794,1
21061888,55355654,1
14939981,31049705,1
14939981,42633670,1
114516663,1387363160,1
1320394032,1387363160,1
384432388,42154568,1
17880508,63302806,1
380363643,473122483,1
27746571,29417304,1
15932785,239468506,1
2151784741,421830010,1
1855018862,377230533,1
24292794,2934389163,1
24966423,85103963,1
24966423,2819626258,1
21779918,55355654,1
3287093659,38737066,1
3287093659,46018278,1
16256826,3287093659,1
16256826,16456032,1
238896983,3287093659,1
111216929,3287093659,1
857434934,92308073,1
3193944696,3383811430,1
3193944696,461699669,1
3193944696,3370201893,1
595076276,93879982,1
169986395,8736882,1
2573157947,417495602,1
268476335,429521868,1
2458425187,253828285,1
2458425187,296005306,1
1837068650,417495602,1
19880542,3024640615,1
1722403496,20621409,1
13028322,2202073466,1
13028322,3185373808,1
2202073466,347627434,1
32906447,55355654,1
2739446098,715173504,1
525323491,715173504,1
525323491,63770391,1
525323491,595769410,1
525323491,633952398,1
238642325,406666425,1
19417492,872376817,1
19417492,3310060296,1
16710420,2379182562,1
16710420,3276799220,1
2379182562,952740715,1
55355654,910294820,1
55355654,557449649,1
55355654,56601859,1
421830010,518927452,1
421830010,538757502,1
421830010,575774639,1
1201986092,271461410,1
1249858590,55355654,1
1232009113,409055353,1
1232009113,21973047,1
1232009113,39146117,1
1232009113,52230962,1
2718539018,409055353,1
15474846,28194694,1
2316343619,3377579601,1
371552020,55355654,1
296005306,323020327,1
296005306,502240488,1
248758771,323020327,1
119737639,2814404267,1
551410572,77257606,1
1058808528,19001819,1
150165950,257257959,1
1912364160,8736882,1
2740072080,382398994,1
1217511,376762928,1
1217511,132052111,1
1217511,3401464931,1
132254256,49540637,1
17006036,2491869433,1
1005181758,462584540,1
145348411,46213956,1
103065252,1383097530,1
16314021,94634410,1
262912792,30762034,1
348869398,400188565,1
112085824,247487259,1
164821150,18978610,1
20967528,611986351,1
152425917,92308073,1
285245663,92308073,1
1911669378,789863114,1
1911669378,2493486948,1
1911669378,611118648,1
1911669378,29601300,1
3294437312,789863114,1
116912975,91532198,1
163535738,455228163,1
2581577148,3355845593,1
2395148376,2988503159,1
312254247,5820642,1
1410603181,16305330,2
218763539,343719906,1
189584092,521767423,1
2901762420,29417304,1
2901762420,613003515,1
3040438009,74299502,1
2821262609,46822887,1
185845088,2395148376,1
185845088,2992626312,1
17201034,185845088,1
111442299,16955991,1
111442299,16935292,1
15662418,22063600,1
120866648,20150502,1
3122984260,496385648,1
270406795,82089958,1
22961938,244070445,1
3290703179,524396430,1
3290703179,9532402,1
14955882,274213069,1
14955882,197761684,1
78565403,89005882,1
3063368694,78565403,1
29466813,44999215,1
29466813,564674807,1
140182582,20100312,1
133623952,3289931707,1
133623952,2285240863,1
2676896184,348101594,1
2676896184,2904739781,1
3258467698,3294445016,1
20569550,2286862575,1
15741036,518801444,1
35700018,82689705,1
1212710041,2350441928,1
304674702,496385648,1
3275044070,496385648,1
156280836,2286862575,1
2276471857,389679224,1
17143313,93476253,1
15434081,55355654,1
1078736773,199606534,1
18039285,46822887,1
167600325,18510860,1
1433367018,14511951,1
1868204714,80413024,1
1868204714,2885143518,1
1529053610,720942246,1
1408003598,15187393,1
15187393,2227552357,1
149328864,3352751458,1
25467318,39547629,1
102209513,18631010,1
1906377956,3247299950,1
271030180,285874036,1
3287037680,409055353,1
3303853329,395688164,1
1877861318,409055353,1
1252356679,20796867,1
23978727,35748566,1
2681800477,607558430,1
3282670050,409055353,1
1877305142,2355252290,1
22738563,409055353,1
1975363915,409055353,1
1049171,82689705,1
1049171,417339306,1
2233256256,2875726168,1
180468836,2329066872,1
15949070,2319927936,1
121619768,17377142,1
163769753,2329066872,1
242492168,409055353,1
267398902,744302010,1
131381569,296005306,1
111649514,46822887,1
131497030,15770843,1
131497030,292446665,1
1401042474,1868204714,1
27252703,94371922,1
306756011,608610375,1
2908609689,34160441,1
13500532,2329066872,1
10287402,14345062,1
23291856,363041761,1
397495448,62202407,1
290635104,359690061,1
290635104,305447121,1
38877373,73333278,1
16332326,222481411,1
15757578,34371118,1
233782573,47210204,1
15763752,500223612,1
14948202,986907835,1
1309221168,468864035,1
1552166234,763183478,1
14377605,212056045,1
14377605,6092972,1
14377605,287881805,1
14377605,339631082,1
14377605,3413581239,1
212056045,915726438,1
317425807,441248419,1
253349619,442405454,1
3010744873,53789862,1
45671898,46213956,1
16337707,3288645601,1
340660967,759251,1
146160591,19088288,2
146160591,474932712,1
315331161,49204865,1
381903860,54761741,1
1898757762,1911669378,1
130345370,279425578,1
23827692,2871535756,1
2723947777,2723947777,1
2598339869,2857538948,1
1549861110,1911669378,1
2166510526,68345439,1
279807934,94371922,1
286556748,339442051,1
286556748,459940787,1
286556748,2990109451,1
2719829002,32729915,1
16959075,34916539,1
16959075,29465136,1
16959075,195271137,1
27922611,787448048,1
2764887046,38066468,1
180414031,2906807223,1
15871416,2284829835,1
220783403,235885197,1
228148104,2875854844,2
2937246743,317893401,1
317893401,37729477,1
20295264,409055353,1
3198223176,531780156,1
203967977,2810795710,1
197158238,2810795710,1
197158238,586115557,1
1646403798,176636669,1
176636669,197158238,1
128616504,2532241557,1
154699058,59878274,1
228570629,28728927,1
244374581,315242420,1
230507220,30786910,1
593946210,844602420,1
111100913,335972576,1
2461068629,39643350,1
2794328911,39643350,1
211948454,319335987,1
16178009,16302242,1
174784947,705659723,1
269815420,3223308222,1
1631755848,2235384205,1
472438120,74825194,1
1323441236,16302242,1
344507710,96202743,1
261879825,3027418204,1
134653235,71857740,1
102400573,305795441,1
18094552,751741154,1
18094552,544063295,1
18094552,20144094,1
219780265,265156087,1
217170821,230036214,1
18245875,3384815423,1
25426459,627851095,1
2802077124,2813594772,1
23620357,565131702,1
2459987215,563245824,1
260107314,68219213,1
280699450,63291287,1
15949696,22812365,1
2499371394,27793335,1
2771719780,409055353,1
3315322199,409055353,1
16678271,2796309563,1
121631678,409055353,1
400491728,47307465,1
221931531,8192222,1
3252527854,415742571,1
16333044,19471651,1
2377979440,806032225,1
228073841,414320958,1
228073841,410076442,1
21355784,3260369610,1
21355784,2977397956,1
100328223,16302242,1
20690344,20690344,1
1081,15809746,1
133027374,292732274,1
133027374,17567847,1
123077086,900303948,1
29611736,75677288,1
15967621,1911669378,1
1206905040,211620426,1
15338284,24227334,1
15338284,99986830,1
15338284,307627395,1
14092439,811377,1
154662449,2281170740,1
16667591,59589995,1
3033497973,35051304,1
2263495555,598973191,1
3234666212,79529644,1
151969930,270191595,1
148046148,16302242,1
131017863,16302242,1
157842177,16302242,1
25768654,78946500,1
236063854,409055353,1
26871621,588726938,1
2338851193,409055353,1
15972765,268423416,1
271571912,47285504,1
34702014,409055353,1
1571027462,598925796,1
1571027462,2462295589,1
1571027462,4231080105,1
290315972,2988785197,1
