user_id,community_id
551426814,0
3011131,0
804892070,0
2409117540,0
868234904,0
925729346983165954,0
739982069493858305,0
800988484559368192,0
914009283171426304,0
589009055,0
918478082738216960,0
971524060126633984,0
835398330,0
585649247,0
83933088,0
792422905,0
806472144,0
70916077,0
57333022,0
859499834,0
619062120,0
902896647096737792,0
64570768,0
858289655426449410,0
554468477,0
61155321,0
802792083857833984,0
562087684,0
801759389694697472,0
970975303,0
99809172,0
882337884,0
923607134520201221,0
755942606,0
928928841359417344,0
909019378439598080,0
989454907055976448,0
797892297526562816,0
880635973,0
736650059018866688,0
931101256453623808,0
884419885161263104,0
929359572493635584,0
863092795652886528,0
971007934141526021,0
982657854137040896,0
794281290858188802,0
66951013,0
966329066600259584,0
882827815,0
748855923398021120,0
735431925351993344,0
837770078494031877,0
732528407347662848,0
852441949105786880,0
928604636398923779,0
891119762847277056,0
224557597,0
720917460048834560,0
56970751,0
2885462758,0
1465452270,0
903193501936091136,0
21214626,0
570930215,0
1248566698258636801,0
37729633,0
52548608,0
71352718,0
704754317383880704,0
1173511684142579713,0
916269510298042368,0
838702517835956224,0
2855674449,0
760090253000577024,0
798738564,0
915348658027208704,0
1618555326,0
988868700,0
330967876,0
1092054327282290688,0
1106601873019232257,0
605511043,0
616054067,0
294754141,0
4786564997,0
418905606,0
107386561,0
923869536184651776,0
1040596967452233728,0
51225884,0
14073395,0
294816427,0
133467627,0
1308007463791276033,0
954489771841204224,0
801060821468061696,0
1254047158807990273,0
442245676,0
216402679,0
515541281,0
68659708,0
27740507,0
53085257,0
971413057036521477,0
3030343419,0
1305017870,0
1313829832325767169,0
216490547,0
196710609,0
1369024101193551872,0
1467594403,0
1326250690784751616,0
2829161614,0
428887166,0
1112706110,0
1139971868126003202,0
1330850109224087553,0
1268275482665066496,0
920847330,0
920855623,0
270432843,0
1098892220801998850,0
1171336893671313409,0
18448883,0
143212610,0
1290034932425936896,0
43312425,0
1319187626621100032,0
726719112974573568,0
1244895000875470851,0
1153830568439754752,0
1198723870909456385,0
1047061890210418689,0
10869022,0
163191771,0
351734485,0
1379744845,0
20093742,0
1225980949,0
2182214778,0
23783235,0
1004063777548111872,0
883323829271105537,0
382137698,0
3042461710,0
1527397861,0
2744516109,0
4808807145,0
52351492,0
125595021,0
252984042,0
335943586,0
4778897956,0
1221732577423261696,0
4164386537,0
156281767,0
350807458,0
216878084,0
998786438329262081,0
270346280,0
3238567672,0
159497160,0
4150991807,0
4126390492,0
1172081828464922624,0
20149928,0
359902102,0
155871900,0
39526753,0
347105663,0
586436215,0
526331104,0
1199715495093649408,0
3058589610,0
1136382082631065601,0
62548669,0
1172535926209298432,0
2756661687,0
3356812780,0
327641977,0
1251164347,0
3310824250,0
131844769,0
1069929871512616960,0
3245328885,0
1487368478,0
265486447,0
2364476288,0
1106651018844995584,0
17809930,0
2230526060,0
543597882,0
36717415,0
247964735,0
1312343654242103298,0
1242513429878976514,0
1331759509,0
1008731084018847745,0
3415373451,0
262284493,0
21996212,0
222387259,0
28536632,0
30437778,0
3201866403,0
119443124,0
20767035,0
1357406796927946757,0
1185193252112228353,0
198471800,0
1240614100734029824,0
146053875,0
1129346270341083136,0
306946661,0
13214302,0
1050723695151452160,0
2857574925,0
40224741,0
2798178715,0
34232331,0
373873978,0
2532450954,0
296487154,0
132122673,0
291306887,0
3182862490,0
1444727682,0
1237446114565066752,0
520251082,0
22035910,0
1548157994,0
398849531,0
186581430,0
397899251,0
12182102,0
20507792,0
34217589,0
365643376,0
828712080375218180,0
316630986,0
393343766,0
1073271902,0
1270286324336033796,0
4845503963,0
4328930475,0
417220159,0
1170682337065127937,0
2663149052,0
72576141,0
119365764,0
237656474,0
374038930,0
3177406031,0
1166719189463252992,0
2600105130,0
41116508,0
1042053127313281026,0
54204320,0
860214685697789954,0
383238347,0
168651485,0
3683330903,0
1118874548,0
3860971161,0
213847343,0
123574840,0
1014534275130122242,0
340349106,0
53391662,0
119695706,0
19599237,0
720207228,0
324043908,0
1357115313058365440,0
196193954,0
100658284,1
116716199,1
29706636,1
2985114866,1
2420752340,1
943560805,1
371265320,1
17919393,1
39709923,1
77763442,1
606325697,1
911958294855634944,1
174137795,1
1196531968692887555,1
878262703734882306,1
90146161,1
1298674831160999943,1
204752573,1
19483598,1
68213392,1
1256152610488422400,1
47900302,1
1226113371482808321,1
1962868621,1
819535545827201024,1
971833883581911041,1
156776475,1
1314130192168816642,1
1207996646832902146,1
3100439609,1
23917612,1
573467175,1
700605423,1
2475694243,1
196596790,1
1327636683068755968,1
54665352,1
55364344,1
