user_id,community_id
40535534,0
520879927,0
937499232,0
70985635,0
3060125596,0
38154763,0
947924373029171200,0
769132309123563521,0
1652541,0
47891723,0
800942537083068416,0
22799750,0
164263382,0
1195847494598574082,0
16192197,0
1573430493420302336,0
24497964,0
1335762844617469952,0
952176251497828354,0
3392757065,0
45188226,0
4564764917,0
1562745848848478208,0
1462876173306765312,0
1567208778180739072,0
1461054317385949191,0
1571220988985049091,0
1405914420383989762,0
1572703657208037378,0
1571885304918822913,0
2828340625,0
1529900256913240092,0
1499074167160848397,0
1573512783701884928,0
1575437162497318913,0
1455509022891655178,0
1570867586102960131,0
740833886,0
865704038704263173,0
1570806937326854146,0
1576087965180338177,0
902105736,0
1947136572,0
2366165904,0
1525131376101625858,0
4411117878,0
1413806979357810689,0
2739544604,0
1573307952668237825,0
1496743392893710339,0
1573710481843310592,0
1577363598594162694,0
1572629079379132416,0
1573337108101595136,0
30820188,0
1957404187,0
1575061983191351297,0
1447130751854526469,0
2949398128,0
1573884902956666880,0
1573625706050998273,0
760618514797436928,0
1575313378079227904,0
1573354779900018689,0
1395763805557338118,0
1574151572359200770,0
311186712,0
3306038979,0
1456252670788861963,0
3714715754,0
40501660,0
1572680078915506182,0
1574952632472539144,0
47438274,0
1578378277185617920,0
1579443061423325184,0
24569530,0
2435627083,0
2213874242,0
1380272376928145413,0
1576942837354168320,0
1492599644551057412,0
1574513796202184704,0
1467055055572459523,0
1534296231563902977,0
247054816,0
1486122558101639169,0
1590675383430438912,0
1444978804833853445,0
1576228289668009985,0
14700316,0
1571446854205820929,0
2600268172,0
475180122,0
457961437,0
897966216614203393,0
990833060152131585,0
740870058226880512,0
756168585119170560,0
947090171803049988,0
528564098,0
2956257856,0
43692947,0
754099896286720000,0
49242192,0
3074670704,0
2198160228,0
836089242904375296,0
971316563126210563,0
296085555,0
282038172,0
2353534590,0
838792927182733313,0
4636252229,0
989605803656171524,0
4896410476,0
991235191,0
4210080742,0
879313686132920320,0
825933890602668032,0
514002328,0
825371545656758272,0
3309522212,0
822843006202118144,0
772426589455978496,0
3188670356,0
1425530182467735558,0
22899683,0
47722134,0
22434517,0
2352629420,0
60066557,0
1908627954,0
14691203,0
48389604,0
1499774835299397632,0
19182845,0
48252327,0
488772327,0
959381001838395394,0
477934944,0
2424418705,0
46919036,0
1895316878,0
231069949,0
489252863,0
225921757,0
219026000,0
1525371260330561537,0
29016548,0
69133995,0
279454590,0
19338927,0
62513246,0
1573025663229075456,0
431867570,0
23977720,0
47156708,0
242827267,0
210149871,0
222187991,0
4430660543,0
25227444,0
47379937,0
61749400,0
5813232,0
27955781,0
199325291,0
765638818938621952,0
981219657985163269,0
631988630,0
69181624,0
825065930757541888,0
40754566,0
54301390,0
47635420,0
47633843,0
27966935,0
457782393,0
347592110,0
81605543,0
1557744434674008064,0
1452082497177726977,0
1515956552,0
49586895,0
1707636642,0
2358302612,0
1686668364,0
828566340365643776,0
380648579,0
592122714,0
755076367558074370,0
75890142,0
979081759483719681,0
9624742,0
16935292,0
18213483,0
3414505683,0
42176166,0
387125747,0
1466370209544126465,0
710279329683406848,0
17344272,0
2193779414,0
815297463695327234,0
45617221,0
296625287,0
919343284681547776,0
47509161,0
80803819,0
37535548,0
18627452,0
3718834169,0
39743812,0
6134882,0
81136269,0
32201814,0
42253941,0
1621795554,0
49622659,0
727433056001380353,0
41661280,0
1578015964935131137,0
318653354,0
73212053,0
83435676,0
773040422990049280,0
142696824,0
1539923431864647680,0
14485678,0
342181234,0
142696927,0
14735121,0
620393146,0
908383516324282368,0
918199212537294848,0
1633853574,0
470388164,0
830891791,0
49113039,0
965128201,0
81838067,0
271445418,0
19568034,0
818837224003289088,0
1444639759893155840,0
37001221,0
1482451890084487173,0
245467017,0
276991521,0
49702592,0
2831908699,0
41084386,0
2599359859,0
903564260,0
1576437464474222595,0
1573510497869209601,0
1585098887689388034,0
42407972,0
90155373,0
2364164407,0
406527960,0
1581424893068967938,0
97383997,0
21154625,0
19119226,0
1584268786563108865,0
243738312,0
900995846673649665,0
926031038371061760,0
636900150,0
466922532,0
246810025,0
533157939,0
1510911178863697926,0
1285932568068710406,0
1574138752938565632,0
1546491118937948160,0
848774246830489600,0
1514980864022794244,0
1465021855618719850,0
17581772,0
1572962814905417735,0
3111900967,0
991593228020408320,0
914473573716254721,0
3375969616,0
379748127,0
769235160239857664,0
977640935583617025,0
769522176890462208,0
255123190,0
923299829215883269,0
701101618117214208,0
47925848,0
2478604525,0
712389171550224385,0
755708131225788416,0
1927251192,0
1968636812,0
755047077428731904,0
3557161161,0
907519687059230720,0
851189788816404480,0
2379970923,0
770646234109403136,0
2209174464,0
788659863450771456,0
942869197322899457,0
2224189765,0
2484536450,0
930151365485256704,0
825503135380676613,0
2461064134,0
2202001280,0
3063844001,0
703470003,0
47494148,0
902569296538341376,0
861951119286730752,0
796406268462243845,0
929258765794279424,0
799374709053915136,0
542812153,0
1913231984,0
938111179410382848,0
50516018,0
3119693838,0
989477441474265090,0
48469584,0
4174345335,0
193231059,0
918917739623931904,0
2637078867,0
257622976,0
841989197015703552,0
482603012,0
323314654,0
709602605429686273,0
738650611,0
319606423,0
56096365,0
241609454,0
766699957759807488,0
3748223836,0
2346802735,0
2797677819,0
3520740315,0
947596985766416384,0
939428574083338240,0
936342825121275905,0
50420389,0
793308942327619588,0
549331347,0
991276141,0
717633373875867649,0
863385145105145857,0
49249873,0
231188758,0
986542102023737344,0
82949665,0
815842111652237312,0
818508299742183424,0
444869171,0
20352234,0
777109489136771072,0
47612539,0
992860388294320130,0
2889562215,0
2259516853,0
387058582,0
2246025945,0
3448691416,0
47545106,0
752243648734126083,0
990451160107626496,0
223056083,0
68343586,0
2896895533,0
28531137,0
47325932,0
2877155448,0
3274630237,0
871757127328641026,0
918244557904580614,0
627299862,0
3367896826,0
952654020988063744,0
786229677530681344,0
930519805668610048,0
938067564,0
3698908936,0
2612615323,0
2575439737,0
734717047289040897,0
286703313,0
728630108,0
947839046449094656,0
544642142,0
2330097208,0
815315793848176640,0
69344919,0
271909724,0
985960741130956800,0
703906475278729216,0
48784552,0
713386067785809924,0
3642863482,0
48837073,0
243789876,0
3944819302,0
930874045993713664,0
50247154,0
483180810,0
