user_id,community_id
1191278580,0
19983075,0
136815254,0
57743659,0
3305821185,0
2161616220,0
1354949786,0
512417432,0
948684051874856960,0
1246172150827864064,0
1310741627137339392,0
727141701161222144,0
2480421307,0
12254202,0
825386633117720576,0
977883426870190081,0
237248191,0
703048938681720832,0
44719926,0
581997381,0
823014185885782016,0
770356860,0
93440753,0
2435948240,0
4319121078,0
826939573230039044,0
380485171,0
25559879,0
385519773,0
343199221,0
12613032,0
899002814,0
789659405855842306,0
514793921,0
2984340345,0
71077281,0
1288298259019161600,0
298317809,0
4507521,0
1489092803875381248,0
221873073,0
724145070165757952,0
289186412,0
1499565436194668547,0
2956039859,0
825929083682951168,0
1415428778,0
469908168,0
1176784913820868608,0
1219816256750129152,0
488627846,0
184635363,0
8150742,0
22577886,0
1928841116,0
371552020,0
47416919,0
745281500002689028,0
371868755,0
581836265,0
493775634,0
836525664,0
367604007,0
837785295152115713,0
53826418,0
494391088,0
822829415109246976,0
830886553123700736,0
634036609,0
53248479,0
873946471,0
95708774,0
704718761060868096,0
977286934425870337,0
4898341512,0
76449496,0
34019598,0
892153996621828098,0
920404478569967621,0
95580159,0
904115849807753222,0
977619834,0
913625168,0
44152337,0
839779261,0
803748518301007872,0
68860271,0
873578494369857537,0
975441936,0
987905759878041600,0
4647876373,0
858845434382618626,0
821196390097223680,0
736665350473818112,0
50013926,0
936612720887164928,0
36820404,0
923346582908661761,0
1114275851057676288,0
2206722907,0
4614584783,0
3327420822,0
2205333046,0
836623284192096256,0
290835174,0
2197106143,0
44632071,0
839826610094223362,0
20096865,0
1454420276,0
1254057724842778624,0
1231344335234502656,0
3135355342,0
941375720458149888,0
15939870,0
1213341847,0
1165016511280496642,0
202007411,0
2964974777,0
1366072392917929988,0
15742590,0
2741201650,0
16049676,0
92354626,0
17202834,0
25841417,0
878006456548810752,0
2198337368,0
1142851283541483520,0
374837612,0
486612323,0
1148692214899531776,0
339107170,0
3024088539,0
941553856491667456,0
14463060,0
950867905197027328,0
985999773873291264,0
49862653,0
930101877567455232,0
16570058,0
258652587,0
834857274711670785,0
3269999804,0
338652300,0
826859520664039424,0
940415114313895936,0
848518471,0
885844158,0
450101575,0
916032097327865856,0
36741547,0
569526862,0
3195585750,0
4897944867,0
2970903594,0
44983352,0
570121611,0
59015971,0
2924147289,0
254095506,0
80475628,0
3185704998,0
923684132680536064,0
909881149815627776,0
845774843815612416,0
826450317541781504,0
917582651501850625,0
843613241192407043,0
91517280,0
87045895,0
816029039672565761,0
822591136816656385,0
59214911,0
909234928835088384,0
917534384642772992,0
68194357,0
612277394,0
882232731979198464,0
919040099764944896,0
826982179204915200,0
701207138,0
72220554,0
943950781912403974,0
822284948589531140,0
736026823,0
931934652490829824,0
879506869529616384,0
78146207,0
834613306744827904,0
822691611326947328,0
843982667423141888,0
6018452,0
880008290,0
778933219588730880,0
83679311,0
90080069,0
965406430122541056,0
918853923724845057,0
603770837,0
860707958,0
864140478723358720,0
926319505,0
860893586635796480,0
734892260500897793,0
71158602,0
67539772,0
9713902,0
716722948,0
824750589800173568,0
955623176033116160,0
75193883,0
802503457831849984,0
754832950429089793,0
81950345,0
743293978968088576,0
80038058,0
826980174398828544,0
59314551,0
852443695660052480,0
760110805081874432,0
851902908,0
980465509383598081,0
602882944,0
868132834162159616,0
701794592,0
828028677124419584,0
1311347644162334720,0
24140928,0
168720269,0
827343369382694912,0
1390876831,0
961004831518289922,0
53159373,0
297191567,0
26352872,0
732910694,0
533297878,0
19763032,0
1244652761498759168,0
1127391888523300865,0
368539766,0
237325888,0
1212260120333209601,0
240073748,0
843515257561792512,0
829846771257876481,0
5514642,0
903002488915333122,0
39779630,0
51542586,0
934393263913689089,0
508006873,0
336532267,0
65508404,0
880643575943356416,0
623864075,0
44961616,0
771670989214248960,0
3352771079,0
715736663436042240,0
3342972850,0
3531063072,0
780139060199362560,0
461157283,0
53210588,0
4265905954,0
773954934345719809,0
492507438,0
3317990692,0
343724330,0
410444393,0
944946393864720385,0
601416667,0
74225458,0
74171579,0
83389100,0
839932772445716480,0
35646486,0
3396082630,0
4977,0
61196500,0
456762270,0
801687289822900224,0
759515577027264512,0
3906922583,0
975996145741783040,0
361297639,0
713547766081855489,0
806706548789694465,0
43013901,0
85948512,0
889622109118492675,0
48732435,0
384176092,0
800410057422688257,0
997567149953748992,0
94897198,0
481807928,0
825517357695131649,0
58212435,0
785623786804477952,0
531797078,0
952596055534768128,0
50398239,0
4831679686,0
54550634,0
741058867937841156,0
35054512,0
619393302,0
69259701,0
793818874386931712,0
799010005655633922,0
347926615,0
74707315,0
847253499301609473,0
536646582,0
404641116,0
50445229,0
98300494,0
569560238,0
85707408,0
457995935,0
487280548,0
842118063067676672,0
950890665529004032,0
47250946,0
47361008,0
832029552750817281,0
822434907209289730,0
539206290,0
94637632,0
349982829,0
418803931,0
726097086,0
73137948,0
39493559,0
37934216,0
45151571,0
543761210,0
501998710,0
880974660568965120,0
98164767,0
952336993,0
825025157811040257,0
379158542,0
430968485,0
992497374697345024,0
518061306,0
90895234,0
588797799,0
3862293133,0
354557585,0
829164475639005185,0
4857443134,0
48433470,0
862739676095893504,0
838067816716697600,0
794140836,0
893520593890541572,0
396044297,0
7496742,0
717515894692380672,0
820849662156361728,0
