user_id,community_id
29417304,0
346998270,0
582205066,0
49797407,0
591380734,0
36077928,0
74643624,0
2942328782,0
49388157,0
47379354,0
306047638,0
321506408,0
3080663267,0
77840333,0
376525124,0
2993651280,0
400275724,0
49622105,0
7243782,0
312344798,0
319780484,0
29679790,0
296939494,0
455206598,0
3221855242,0
30140789,0
43789332,0
83122762,0
344052892,0
298278827,0
56693926,0
50840839,0
524562107,0
324924857,0
313577879,0
66408591,0
3199173466,0
724373292,0
3222671115,0
30909665,0
346708210,0
66157203,0
358243954,0
424738858,0
345424893,0
47293262,0
3097941772,0
476337209,0
56831769,0
548473375,0
377341283,0
48844661,0
362928173,0
791609694,0
359040891,0
37263822,0
36678028,0
841090794,0
359211782,0
34457277,0
540918701,0
402355096,0
368804768,0
3193388279,0
81649035,0
463878814,0
366460226,0
449982495,0
88741304,0
2946837395,0
315993881,0
2960266575,0
332513589,0
6034422,0
324678560,0
4977,0
69899423,0
82186626,0
47415479,0
788699546,0
360183997,0
60949435,0
417628630,0
31009340,0
791558,0
48479107,0
91939936,0
316899266,0
410818039,0
551958609,0
316763148,0
2995212388,0
501074158,0
319180499,0
3217638646,0
3227065431,0
33589330,0
53046002,0
6111852,0
396858703,0
823396141,0
356693618,0
437557626,0
363384624,0
3192903370,0
361010987,0
47306993,0
454491118,0
766472472,0
65860206,0
988425014,0
298997025,0
3000307756,0
408151995,0
4378321760,0
51611871,0
18632361,0
2735655330,0
299802277,0
325076723,0
2165447927,0
756331316,0
1105528855,0
12049382,0
57445987,0
12224342,0
3178501741,0
327545905,0
905232583,0
242552877,0
2794467741,0
2892009458,0
158561160,0
1700204558,0
24825087,0
253833669,0
12096732,0
16440115,0
217224930,0
2796718409,0
24830703,0
289164727,0
292164628,0
1078465580,0
293945315,0
3035456878,0
420351613,0
77580996,0
29995782,0
15174079,0
30272146,0
701725963,0
61825183,0
109669677,0
1614549458,0
778983966,0
2322411559,0
2947341718,0
26657119,0
19912781,0
2842260761,0
129105580,0
50684256,0
247104369,0
159052174,0
1450006598,0
463850196,0
257684520,0
2904163055,0
531436010,0
21242484,0
17906530,0
25178222,0
1625743140,0
212767499,0
152601415,0
44493961,0
24258355,0
147771570,0
2735507191,0
25525051,0
23931180,0
2858215596,0
41026172,0
327548420,0
16439779,0
3024088539,0
1104968779,0
2195566085,0
22837364,0
40293464,0
2176358690,0
2989937181,0
66723691,0
363313310,0
285852662,0
270634060,0
26667294,0
109071031,0
18480203,0
16630362,0
15268600,0
17094311,0
29355137,0
1319867221,0
373675525,0
