user_id,community_id
1364928658641719298,-1
1409915634134159369,117
219270801,149
787970386810040322,-1
2380259108,-1
1175272983377563648,4
159707890,333
1322770584627945472,325
1413374861997658113,4
842699708330131457,-1
185909298,-1
38142624,136
136053165,-1
225669436,-1
3016126709,-1
1691168378,-1
1442239357,152
14700316,104
947980608214626304,-1
2373735295,343
1088413298,61
16671007,-1
26830525,-1
7587032,-1
1470699919329701890,-1
4501980795,-1
32760414,81
222291931,-1
58114546,-1
851211143238602754,70
1348081869498232834,-1
394986531,-1
335236340,-1
376920145,118
4891997524,-1
325271213,-1
1167185917959987200,137
2609659686,-1
1158383561919086592,-1
1272911592947175425,87
21088417,227
1940561376,149
1596519468,1
96024418,-1
1364594777321267201,-1
2774841868,58
210765124,93
1686284708,178
951498876170760193,-1
1879444645,-1
738109530786156544,-1
812477166,322
851453177597751296,322
365942654,-1
768109586582732800,-1
36160400,60
19927969,-1
46403451,154
1349276420804112385,-1
142167499,4
23121340,227
518708705,-1
1465803427473145859,-1
1308096553966620673,4
240400079,1
28322207,-1
27711326,-1
22975274,4
2915809346,134
19613267,134
240868700,117
291801674,4
1304458139937443841,4
3377321429,1
880902160485167105,-1
1012958223815659520,-1
2752548731,-1
1115874631,211
620136960,327
1169096563265867777,20
263201835,1
902832019947884544,-1
1344805824590475264,-1
1162763455105032192,-1
46875124,79
3612107656,-1
328598676,-1
108286099,-1
1296061293020028928,-1
1451392882330546178,-1
1366768727786684418,235
366630114,4
309576889,104
2294286986,267
1032431868694683648,-1
263660977,104
108571692,104
2385330889,267
113556679,56
1413460931472814082,-1
2174397492,107
233701252,-1
847855568127766534,1
1310849641,1
341347077,-1
1299416759578095621,334
1456228393234493446,233
138372303,1
1460723582447898625,4
4360574362,-1
40954196,-1
186945587,4
1561241786,-1
1016306478767013888,-1
22910979,35
1377179320087506948,178
48245206,-1
180758667,-1
227372139,1
2455430014,23
798993281501773824,4
1337933266071007233,80
1051280580661403648,194
1274884933484457985,-1
18028063,-1
19227069,63
74899148,1
23003274,1
1329417208460611585,-1
601355101,-1
1586325044,-1
859415586727575552,1
203348714,-1
256149915,-1
1003342783,20
26517923,4
1465797420982448133,-1
1632062924,79
1391078083789197314,-1
1352201573229846533,-1
1433769773163233303,-1
1470971478,-1
66383858,-1
572258078,-1
69172612,-1
746479722,80
431776637,4
1379491209673068545,-1
1271101226718035977,-1
1299707861220626432,-1
14465203,11
586714578,186
969390793537523713,80
3021311811,-1
318202311,-1
895332306939981824,186
727759996822392832,158
103948050,80
59067938,-1
719934970354081792,40
1474043237912530949,-1
1052219764632969218,-1
1034364175496167424,266
425989199,266
1168907708520706056,117
1260271799025184769,-1
1481509231782150149,268
30698430,-1
55837563,-1
998542230,-1
1953691230,-1
174385758,-1
737699405512511489,-1
2355796423,-1
580846213,262
951044139226984451,-1
1469215108635185157,-1
1423968653561810948,-1
1429058543383191552,-1
1480695020126679048,-1
897017161822208000,-1
1183799215862042625,-1
2463511302,135
1153912351491592193,104
371668752,65
338004749,-1
399514370,-1
1486539762760486915,-1
1167871869317472256,4
1465113137892442114,-1
14604487,-1
238260454,86
1068971167,-1
3301602322,35
2959421656,-1
531574989,-1
214299892,1
1068365650609852417,-1
178435052,-1
821781469878222849,-1
24660156,-1
948525569003618304,-1
77657903,4
981033632,82
1360098878180134913,375
57798521,-1
111996730,-1
1212845735365922816,4
1282993019210403843,4
733410441293094912,4
759136472,-1
1493784515470188544,-1
1196859010949009408,-1
996858950,4
1219510403744530432,-1
406963409,70
1367301854686830592,-1
520410021,4
886446286509158400,-1
1224085455525896193,340
967394204,4
1192249121232605184,187
1228982543212404736,4
618472097,4
1466095203182419976,-1
138808377,4
305587868,-1
126720611,-1
218534510,178
2515790744,101
1316859552,-1
1161647167,40
1397261777763766287,65
457082194,-1
277431360,-1
342143029,-1
1128954745169874944,4
1457933099719970817,4
21660529,231
1678832478,-1
830262943459770368,-1
183316321,-1
243680544,-1
274925909,1
190253305,3
870198807207825408,-1
815515100182355968,-1
738233928,3
564993758,-1
160328185,-1
165850467,-1
146968839,1
996652617332736000,-1
754638486,-1
17361455,-1
238003986,1
702247407610949633,-1
91380675,-1
1444892755822579712,-1
572216100,-1
38491229,-1
1464372195128487945,206
2386893728,-1
12688562,-1
432861583,80
18297118,80
355397356,80
1481477964177018888,231
706433550,3
111093517,80
18157489,-1
930638853769236480,-1
2151552469,-1
3270571682,1
1305923478164570114,-1
778570573215588352,-1
978915499584172034,-1
78185470,65
3417962248,-1
872185597,232
4454274436,262
105147362,-1
49616273,57
1488323975495274498,186
106498644,4
617363724,375
1710390210,3
3874124294,4
869228630018273280,1
1138201017655472129,-1
948599888962572289,-1
1075595999907889153,-1
1500868359323332611,-1
1120721415269838850,1
2554131522,-1
744778794,-1
1487535841358536707,1
1162867454755901440,4
2240153299,-1
2815296606,-1
1349032294854496256,193
186180836,-1
1203107942691745792,1
176926673,-1
761496429718278144,-1
151042186,4
1442161841912700929,72
1315667145750196224,-1
18071358,72
1090971094444589057,-1
271542369,-1
1113408739175030789,-1
615858783,-1
97696302,-1
417949327,-1
228463271,-1
1666804076,-1
1467771137488830468,-1
1384778744607412227,-1
20419958,4
113597700,-1
978185775161466885,-1
337594419,-1
268492438,1
255040592,270
1166740233989304321,-1
1333989824328470528,65
1463901102185799693,-1
304310356,-1
123367885,-1
1444999898429075456,23
144801549,3
3028039900,-1
152253497,4
395910816,-1
824900638085566466,-1
145736753,-1
1390764174045634561,-1
472321669,-1
423329563,-1
1406482835171680257,3
472870741,-1
128896358,-1
375597214,-1
1646988690,-1
293939031,-1
1125726719795781633,-1
1341753426645037059,4
1249513600781127680,-1
25936819,1
3384413391,-1
1016783356808359936,4
1069458790548942849,1
1472205194385674248,86
1425491629654384640,-1
1312787910085632000,1
893894756484489217,-1
1177092061805367297,4
301026859,-1
205309138,1
1033587691,-1
193042922,-1
598398706,3
825386948512595969,134
191478785,-1
1436798255745093632,-1
1321742145947160576,40
2802128328,-1
533490615,-1
704668396219207680,-1
854845923838578690,-1
89137295,207
1150845916376719362,-1
1375552894221512707,-1
1453822611243294720,-1
83407789,25
1242147619071315968,-1
27927642,-1
35086213,-1
398869127,-1
4778661621,-1
247397832,-1
200717084,25
1336323472465690625,-1
1140027097202778118,-1
311263324,-1
1291286330467549185,-1
2211315740,1
527031610,20
760826762683113473,40
1309626998936023041,-1
348734808,188
1275856236,-1
132701486,-1
964789011075207168,40
1481122118,-1
331717313,-1
1119335356359483392,-1
50633914,3
3230023961,-1
253060831,-1
897619242,288
2468447964,-1
1247294174812155904,233
1251999661998702594,-1
1491135665144315909,-1
85874285,207
2946399714,40
20033461,-1
1438288138397421577,-1
1307277861213155328,-1
849881226362191873,-1
278212344,-1
991445713895686144,-1
180229854,-1
2460405860,-1
755162097437306880,-1
265902729,234
277611667,40
1219367635944521728,-1
2951582867,-1
751870747593801728,-1
824950390571495424,-1
88158756,3
363879965,-1
191414479,-1
2420782515,-1
251047484,-1
1354671370593062913,1
1326993757267496960,-1
871814173,-1
320607602,-1
1414650923645915138,-1
153909282,-1
1304473340472680453,-1
280909806,3
3342025354,276
1482819091865944071,1
202109732,-1
236515010,-1
34891363,-1
150709446,118
246412063,-1
1418809543,-1
239723203,-1
1359869547461939203,-1
240650014,4
1401517351,-1
909442121534341120,-1
2439295304,-1
278778011,-1
1099118682490503169,-1
1501302612053807107,-1
1266608901346209793,-1
1507639480034942978,40
1016868024375226368,-1
1363674586198458370,1
15332636,-1
95225554,67
3291378579,-1
1357463929065242624,4
330891329,-1
1918303963,228
185183793,-1
170526038,118
608835608,-1
265240615,-1
328792635,184
39834598,-1
23015461,180
284206400,-1
1490458178810785793,-1
1433334515766738944,-1
1502469299759300610,-1
1631449976,-1
1375392800,-1
53196974,-1
705274901754716160,3
2187370310,-1
951951192342646786,-1
325901412,-1
1391541076956262400,-1
292560870,-1
2270060877,-1
754811962660311040,-1
253059865,-1
17547430,-1
236813927,1
1490656672527835139,-1
359592103,1
1462095101073637377,-1
1208689201778020352,-1
1480032197826465794,-1
800428970,-1
1219593899515269126,-1
967754371336491009,-1
1461003688269516805,-1
1220768525591203841,3
626584770,-1
1197583854502129669,-1
1340697614464020482,3
360695369,-1
1391926159131041793,-1
717902907,-1
1295502938157322240,4
31697485,-1
990537607410077696,-1
1219240754494574592,-1
732425200118030337,133
1112875661138579456,-1
2300501173,-1
2283923308,-1
2388538481,-1
86893739,-1
941569480085213184,-1
205156412,-1
34939137,-1
198469964,-1
787338523795914752,-1
1489390825809268741,-1
18302795,334
3124487128,-1
1391249146590289921,3
24324229,-1
185199447,4
1906309760,1
51876000,-1
1382081560892080130,379
754667755849285632,-1
17955471,-1
3363093136,-1
41398491,1
2392061164,-1
567289542,46
1480948938555412489,1
1063923869222875136,4
1148525604515586049,3
19810207,-1
631810714,329
263284956,61
44316192,-1
628643658,1
127159679,208
37934835,-1
14311114,-1
1940818309,-1
317658459,3
2609435960,1
7563792,20
964180363,3
1171515367677513728,-1
219191584,-1
3148421418,70
1484614259237703684,-1
1250983628282056704,4
251965841,-1
189757235,-1
1341128620673273857,323
120778550,11
4860146237,-1
7993502,4
2401290968,-1
3025692666,-1
848985649030025216,-1
1508573804154527747,317
1513893189085761550,4
2481770979,-1
111022152,269
4136289252,4
2345738054,-1
1338343977678848001,89
1348175722657902595,-1
344344134,-1
40746119,4
96170346,-1
867351037,-1
905021184965791748,66
1108732297602174976,20
857441863325941760,4
736101479715614720,137
579408700,263
394769648,4
23422556,-1
2945273340,-1
1408654052250902529,-1
1481700096542662662,-1
1162145989865680896,-1
1418681100143104007,-1
2237625534,-1
1458488374898069512,-1
1375027407527292939,-1
1349294076877623297,-1
2703906152,-1
1245782767935328257,-1
1308207463158743041,-1
1505559665941180419,-1
314479335,-1
1423425751185903616,-1
16617077,-1
1333034226443313153,-1
29548149,-1
6987882,-1
395194959,-1
454825216,-1
1302129856759635968,-1
44637839,-1
461175319,-1
322853710,4
1281757386844385283,67
1362358877547761664,-1
61984753,263
1217622758735085569,-1
933381132426579968,-1
1270448627396329472,-1
1502422351035645961,-1
1370397594615042055,4
17756081,-1
3302960146,4
106481695,89
1295405245011460096,233
1086705382842617857,-1
1021970629971660800,-1
2779806132,-1
2419987642,118
1181821476795666433,263
1151763124497920000,-1
1020608286524166144,4
54025747,237
1158017423766892544,-1
3276831270,80
9715362,154
130820303,21
1283166892975443979,3
190229245,-1
29533398,-1
18213483,-1
22708496,154
345980488,-1
17875127,20
270569708,152
3251839941,271
16369958,-1
82692465,-1
2174616960,-1
323935922,-1
254392449,-1
889268570,-1
1224465813622706176,3
862674332618809346,-1
1445817073402146822,-1
1367763785327460354,-1
145649358,-1
3350648945,-1
1093343847340433408,-1
1309435935235493890,-1
1275212822306344961,-1
1628773586,-1
252258172,-1
1102495274994262016,-1
2815728328,-1
1508425324908130308,-1
1302544690672263170,-1
1427651393037475846,-1
135205289,272
736565639943467008,326
1478415852496162826,1
2519463614,-1
387040643,-1
88757512,-1
882909538327949312,1
921451095175651328,-1
1391105401899343879,65
23679797,-1
1504992611173814274,-1
2417298643,-1
2286056016,103
745850059196141569,66
54958094,-1
2338348428,-1
947931989587439616,345
307257475,27
1091986325585215488,-1
814819352662790145,211
17710740,331
249512777,-1
1220227577056387072,-1
839864506792701952,4
104945920,-1
65498557,205
1006697963291398144,-1
2239498758,-1
1071833769374556160,-1
890716545336434688,-1
19794388,-1
1464104249277747203,-1
1371926900914978816,-1
1589391517,-1
1164243359352938496,-1
75062648,-1
95198175,-1
920069669750484992,-1
261897785,-1
213547290,133
1463891980212076547,-1
227139950,-1
817976607398731776,328
430256557,-1
1313391793933778944,-1
839133997829603329,272
2188866978,272
47076081,65
48972679,63
502378390,-1
185452959,-1
538520163,-1
43313304,73
1354952015512621067,-1
3309974507,4
4589007676,-1
95327125,-1
1054384071516848130,-1
985462916,20
731965229706452996,4
39121852,1
1354151799830294529,1
1263627713765662727,-1
107146095,-1
21521764,3
144951101,66
3253879915,67
1325443134,271
848386508,73
483661728,-1
1188602977432539136,-1
2330223926,-1
2857612161,-1
1124289819004342272,-1
162337598,80
11096152,-1
866516528,4
3395181400,-1
846374975867105280,-1
1704390240,-1
593063130,-1
464410688,80
146491402,-1
993219511691161600,-1
1022035213,-1
229895443,80
1025395140028977153,-1
48638611,-1
79700057,25
153125235,-1
36922614,114
477238998,-1
882573116727332864,-1
17399833,-1
384951307,114
1396248613047750661,-1
68927629,330
387644810,-1
90604399,104
1715964013,-1
1379422363356434433,-1
22971930,4
786268382995767297,67
77289756,-1
9499692,-1
2266675676,4
1225097874658222080,-1
1402218366648012806,132
301018771,87
1733220096,271
1169205588326305797,-1
493056848,-1
129221852,1
2697766669,-1
415786964,35
1018994397558525953,94
712828477041287168,-1
1153385461,-1
396770755,71
490801815,-1
1404475379398578181,-1
758888834,234
1124264769022844928,25
209176493,-1
1224073666775920641,1
2160283773,-1
59539401,1
1355953188,228
1360557200377327616,-1
3548567655,-1
1233181400,-1
162443448,-1
43970288,-1
604881026,-1
1309479687870205952,234
107157756,-1
245901604,-1
1408052736395038726,-1
464187195,-1
59669581,53
538801432,-1
774010443023126533,228
317900286,-1
1349452555194159105,3
796053756861300736,-1
1212651971087257600,-1
870418452145745923,-1
1366484550478688256,-1
342604467,-1
1482834734141120518,-1
28509248,-1
977305948485189632,-1
263847624,-1
53387130,1
237651441,-1
20127842,-1
1257512738,-1
1046212372975824902,-1
719877846693490690,274
995706836,276
1236099905858363394,3
168319653,-1
208181007,-1
51741307,-1
1167657634209521665,-1
190055794,-1
1407833372043485184,30
1131974666,-1
926545704545411078,-1
52286113,1
99063014,-1
68978482,-1
893840300975808513,-1
23905500,25
2508625014,-1
2166660343,-1
755374083928383489,-1
243772424,1
19555200,103
1286630682203217927,-1
2949054068,-1
1953908828,-1
1435562550,1
1509854566182965254,-1
1673135695,23
51682053,-1
86316804,-1
31540755,-1
2537079990,3
20797320,152
1437874890443476993,-1
139115314,-1
1397671945634713608,-1
864347902029709314,-1
2575205095,66
852519372862050305,-1
898542363613814784,-1
991397268,-1
635844531,-1
115666863,1
251867488,-1
294502923,27
271354877,-1
923535384746844161,-1
2578926835,1
3438225844,-1
65056510,188
3665198176,-1
764527701365362688,20
1421825492261523457,-1
1423648233528700930,-1
248801998,-1
1218945528676876288,-1
1109393348601790464,-1
1273922391870234625,-1
10070162,117
885750978485596160,235
1364960057981566982,235
284688300,206
1520044357822431234,-1
1502664935289016320,-1
3398360807,-1
2882751485,-1
27705827,20
1376813848909508608,-1
792885856734412801,4
4195839569,317
3003136911,4
1502154740301385736,-1
285687016,89
1280058411317633024,-1
1228093296,-1
236196880,103
9451042,-1
1488794572079747074,-1
65836867,4
1498988766438039555,-1
1488471453070680065,-1
1529807217700089856,-1
2329779006,229
1523524423738929152,20
1530301290735083528,206
19425237,4
79236652,4
1214210096600764417,-1
1422793776603533313,1
717652673248550912,89
73228608,-1
3832931652,-1
1457937140126568450,-1
2179076312,-1
999257240417730560,3
228305103,4
32148675,-1
179492383,101
214920734,-1
1340830922904580096,-1
229263170,4
77696645,72
88640139,102
729994255557595136,264
333245903,56
15989129,267
43294762,-1
948120908,151
116796965,58
1442190300840017930,-1
1373900005,-1
255877042,-1
193863541,-1
21754872,-1
1319279370821791748,151
17672825,151
111080167,53
5690142,204
4178488877,4
1450031277017427972,-1
241625510,-1
1038972096,-1
1165750201,-1
201921288,-1
2346724320,-1
1347986788703498248,-1
896442956709859328,-1
23612552,-1
1259499325077491713,208
47539001,-1
1124936202375839744,-1
1324681001369505793,-1
73376600,-1
970939705629069312,81
1581208447,153
1526128813490548737,-1
68083382,4
1092968789803622401,-1
1360470952941768705,-1
3312876114,-1
1163493110086848518,62
964390880638455809,3
754718787237281792,-1
1166319266,-1
1378058030382772229,61
1419310743929991170,4
291367053,-1
1304096676441985026,3
363233907,-1
2290009928,-1
2384168696,-1
879172660076445696,-1
1520365165513949184,-1
721471108,208
391443432,-1
1435551461140615171,-1
570356038,1
1455058396374306816,-1
154120138,-1
20583993,188
1518409464084271105,1
1941235188,-1
1172336971,-1
1513327530169802752,-1
1459941962686083074,-1
1342085119134187523,-1
756606304169422848,-1
1450353658411900930,-1
1516830415721537537,-1
279056860,-1
1082308358575742976,-1
60664244,-1
1502314843625435138,-1
1449986037388693504,-1
29873924,-1
1118154320787075077,20
21066137,-1
912733737527504898,-1
1349434186487230465,-1
231520553,227
17895820,21
1445566643078193159,20
1716793100,1
107514604,-1
467781580,340
1362141193497235456,1
4033989881,-1
4861540967,3
391519584,-1
1441685582673956867,62
1518641086880698371,3
95267868,-1
18860860,-1
202551763,-1
1205270129925341186,-1
1020513030738595840,-1
1427181944224296960,-1
1497187907500711942,-1
39977577,-1
3045342740,-1
408014531,-1
918546480,-1
80258188,-1
1369295076300648451,-1
83911531,-1
32454230,-1
1522607539992637440,4
625472539,-1
846344753587326976,20
3207842315,1
1301564692490584066,-1
1165371582799179776,-1
21562424,-1
21654079,-1
1371704320668758018,-1
2429877205,-1
1222701674,20
1046745148703608832,-1
359061606,20
502385901,20
1397273990641631233,-1
1891490382,-1
1529613025971404801,20
34487866,-1
48762865,-1
51958034,-1
336229829,1
44961859,-1
226881256,61
1502718752361783308,-1
1082055229456203776,1
756534156,-1
607591827,-1
130065700,-1
111605252,-1
32809341,-1
4707072280,-1
1425968726499676165,-1
1514262573897682944,-1
1226043625,20
355751673,-1
318133677,-1
1484045236330455044,-1
893615682419662850,-1
1158691863328673792,-1
907651940430966784,-1
64204296,-1
1324021404933652481,-1
1029826518120325125,-1
3527103567,3
622097462,-1
1094495761,3
1018942097003630593,-1
2172608467,-1
240186580,1
68398051,-1
35455609,-1
50746972,-1
134133957,1
1336663994153758723,-1
1395799043884953601,-1
1273699958672117760,-1
1081946607015378944,-1
293269096,-1
1425536132666642439,-1
1048967246,1
1527693062440464384,58
14373248,-1
18244654,237
946073731809595392,21
41084386,214
819071922432376834,-1
404334121,20
895812451,1
970681173822394368,-1
355620039,-1
1274893153317904389,-1
725600742032158720,-1
1283433014719062016,3
91069005,-1
199613689,-1
1196453728427098112,-1
729124610,-1
1458523135410585602,1
1101467827075276800,-1
1481670536010899457,-1
21041242,-1
18688268,-1
1343628546850377729,-1
817536554876932096,208
1409753710742310917,49
1537398365339668480,135
1499098652228603904,-1
144500227,4
1492136723912003589,105
23405846,-1
543723111,-1
47550771,-1
959466983530967040,-1
1317903924,-1
1255126353386655746,-1
89560997,-1
2976246230,1
1300723654217682944,-1
1526164026266423296,-1
1025389002,-1
399836067,1
1155417270,273
1503693433311047685,1
929082855677988864,4
1046035572018434048,-1
1407268408966619139,1
4843278376,3
1065611925696978945,-1
1533741467071545346,1
1413365677377957892,4
67260831,-1
1504469995870294026,-1
804466784250249221,-1
189966249,4
986983974793859072,-1
2608740770,-1
140070953,53
969298476969406465,-1
1652541,-1
3029786397,1
1506363448925507593,1
1364540132,1
2267964218,-1
450458892,20
1035742538802458624,1
898529256434741248,-1
857668516350132224,1
14096377,1
1213403232212402177,-1
1463879181276573698,-1
1238396429183389696,4
814756297165914112,-1
25976789,1
44128979,-1
226966930,4
483887571,-1
1529084325043793920,3
187975285,1
933625480107962368,1
1435362109517357060,21
458638776,30
1665888804,-1
27884506,-1
469219436,-1
414946220,72
2308435182,-1
387265193,-1
760290836902875136,-1
399119804,20
1540240298,1
1386542190524919814,1
1068886849370955777,4
1241265777186975744,1
127699636,-1
1522406805434949633,137
1217439659300548611,1
916979197507133440,61
37982604,1
1483672860916916225,274
67267427,-1
23686440,-1
322845532,-1
1081298538246664192,-1
4034077393,-1
1479785263660343296,1
510385846,1
1375675625189515266,4
1356397494251495424,-1
1204764701596323841,-1
31305822,1
835289143,-1
289617568,64
510528428,-1
334883469,1
29930178,-1
1526367868807421954,-1
20542290,-1
484072409,1
1402554002726862852,25
241454635,-1
743887843832041472,-1
1345690263415648262,275
1115755622929059840,-1
2993187974,-1
2323670113,-1
245225172,-1
1933760784,-1
29996369,-1
47292197,-1
1026724087,65
1348787083712851968,-1
56989827,-1
22607317,-1
248326306,-1
163027795,-1
1534037244960354304,-1
54442619,-1
1257108042421682176,-1
1606302482,1
32201814,72
733893606,-1
1119415340855746560,4
18893698,1
936069765235277824,-1
4910730434,-1
22360109,-1
1593926076,3
22365845,-1
1300808131518304256,-1
1225587541,-1
2269577839,-1
17086067,-1
1314268719833665542,-1
1017540973562355712,-1
744064032219467776,-1
1321069412191858688,-1
1494247700774244355,-1
724416918,-1
1474619282,-1
247302175,106
968038058040938496,21
1304091747652427777,-1
384533439,-1
420468181,-1
937986682221092865,4
288120986,-1
84619268,-1
65637467,-1
619400667,-1
194629747,-1
21476880,118
853624754,-1
1102325519268397056,-1
1465775445329289225,-1
1236975949016530944,189
839755747709812736,-1
875315480126468096,189
3042707999,-1
1410216064730939394,-1
1427888569255870465,-1
1696417110,-1
1536636924764504064,-1
1085650292169981952,-1
913302048564637696,13
1489261518264803328,-1
42998427,-1
702546976269864961,-1
200880056,-1
1463899189318987776,-1
1177216555723214850,-1
1478553625928814592,1
2253392420,-1
1407315317987160070,61
1209952412338991104,-1
1258545575265353731,-1
1350514732906782720,1
36489575,-1
30841283,4
287938240,-1
28330466,-1
2448763766,4
36589823,-1
862083948,-1
1046658488,4
622634406,1
113454353,4
328091184,-1
252119096,1
32910033,189
227984412,-1
322185534,-1
312657784,1
830591391550021632,-1
1295761966909263874,-1
274972756,4
823473680,-1
1237773328540217344,-1
1368912272928686080,-1
105790534,185
1507248897684500482,4
1067504645356969985,4
976995099170062338,4
43278318,-1
1535689815953395712,-1
1378679680404979712,-1
1518841710553489408,-1
1093520268293820416,-1
1545059876761526272,-1
1463528316233682944,-1
1414935699254566914,-1
1307944383354826752,1
44430283,4
1512199662677241861,-1
1538000467564777473,238
2601648170,-1
1301323135514443777,-1
1511272683333652482,1
1250974360128630785,4
1313177232676925445,-1
2413077351,-1
2152656409,-1
2470998403,-1
2697123192,25
37063339,-1
114419665,1
1515975595674734596,78
208584178,-1
223177132,-1
466602546,-1
24511488,-1
1542502752047071233,-1
827245945884643333,-1
491534543,-1
922330873587830784,4
1521478976127995905,4
44068397,-1
882462960,-1
855998588425523200,119
424240008,-1
1537192730564206595,-1
1539641515521110016,-1
1539647260748681216,-1
2430871780,-1
1443114929800859649,-1
1429864431660388385,-1
173935268,-1
454819713,-1
1020770375297269760,21
1549002898264268801,-1
1445685807965097997,-1
21619863,-1
1448935208821067793,-1
57160677,-1
1140061505033052160,-1
1324458307055136771,-1
22339197,95
29976609,-1
39877911,-1
15539661,-1
1546227365122015236,-1
1548582084016451584,3
481309366,4
2400931220,-1
3232971332,-1
789286530569400320,-1
476981045,-1
1352180877162381312,-1
190633736,-1
949686625902227456,93
1382754701242945549,-1
2552299279,65
253608584,152
2920762417,164
159972801,-1
973020636,-1
37873233,93
1134749980986662912,-1
51100553,93
1356809415094018049,-1
1448681067234447362,238
1553602212,-1
2668950656,-1
3985252392,-1
1480942545924354048,-1
1404360932239757314,-1
1495411757451460612,-1
1356698425606070272,-1
766275395343806464,25
2593818439,-1
2228621604,40
1359370076,-1
406527960,162
840180883,-1
859408364,4
1411125625,-1
1147497135606124544,114
779725263554813953,324
1523360086365818882,114
1091355560,-1
776147860798578688,-1
159425389,-1
14618348,4
1526999261195276288,81
533026463,-1
841644659751424004,-1
34921903,-1
207265602,-1
113804597,-1
112441646,-1
748312380103229440,1
1271373287591796736,-1
797529463,1
2373174403,-1
2469020726,-1
244594939,3
1533948757272047616,-1
1089998124,-1
1012024071884713984,-1
1395027010012041221,-1
1551483754979676161,-1
849956264301998080,-1
57039320,-1
1542518403516100609,-1
1322420269,-1
93658444,-1
1345500487374811137,-1
577933117,-1
529125688,-1
1448615768401186816,-1
1283512953262813189,-1
1216577006680379392,238
1541364401156259840,-1
1127696773,-1
1546881606601695233,-1
1394135757774725123,-1
